# Top of Book CSV Output
# Generated by TopOfBookTracker
# Symbol: ESU4
# Date Range: 2025-07-10_2025-07-10
# Columns:
#   timestamp: ISO 8601 timestamp (YYYY-MM-DDTHH:MM:SS.nnnnnnnnnZ)
#   symbol: Trading symbol
#   best_bid: Best bid price in dollars (converted from ticks)
#   best_ask: Best ask price in dollars (converted from ticks)
#   bid_volume: Volume at best bid level
#   ask_volume: Volume at best ask level
#   mid_price: Mid price in dollars ((bid + ask) / 2)
#   spread: Bid-ask spread in dollars (ask - bid)

timestamp,symbol,best_bid,best_ask,bid_volume,ask_volume,mid_price,spread
2024-06-28T15:31:25.842053521Z,ESU4,5559.50,5559.75,57,18,5559.62,0.25
2024-06-28T15:31:25.842228573Z,ESU4,5559.50,5559.75,57,19,5559.62,0.25
2024-06-28T15:31:25.842324700Z,ESU4,5559.50,5559.75,57,20,5559.62,0.25
2024-06-28T15:31:25.842330748Z,ESU4,5559.50,5559.75,57,21,5559.62,0.25
2024-06-28T15:31:25.864927996Z,ESU4,5559.50,5559.75,57,17,5559.62,0.25
2024-06-28T15:31:25.864927996Z,ESU4,5559.50,5559.75,57,16,5559.62,0.25
2024-06-28T15:31:25.864927996Z,ESU4,5559.50,5559.75,57,15,5559.62,0.25
2024-06-28T15:31:25.865001636Z,ESU4,5559.50,5559.75,57,14,5559.62,0.25
2024-06-28T15:31:25.865016527Z,ESU4,5559.50,5559.75,57,13,5559.62,0.25
2024-06-28T15:31:25.865029909Z,ESU4,5559.50,5559.75,57,13,5559.62,0.25
2024-06-28T15:31:25.865040526Z,ESU4,5559.50,5559.75,57,13,5559.62,0.25
2024-06-28T15:31:25.865051946Z,ESU4,5559.50,5559.75,57,8,5559.62,0.25
2024-06-28T15:31:25.865283756Z,ESU4,5559.50,5559.75,57,7,5559.62,0.25
2024-06-28T15:31:25.865293193Z,ESU4,5559.50,5559.75,57,6,5559.62,0.25
2024-06-28T15:31:25.865412714Z,ESU4,5559.50,5559.75,58,6,5559.62,0.25
2024-06-28T15:31:25.866460532Z,ESU4,5559.50,5559.75,58,6,5559.62,0.25
2024-06-28T15:31:25.867070416Z,ESU4,5559.50,5559.75,58,6,5559.62,0.25
2024-06-28T15:31:25.867070416Z,ESU4,5559.50,5559.75,58,5,5559.62,0.25
2024-06-28T15:31:25.870638330Z,ESU4,5559.50,5559.75,58,5,5559.62,0.25
2024-06-28T15:31:25.870743276Z,ESU4,5559.50,5559.75,58,5,5559.62,0.25
2024-06-28T15:31:25.881308238Z,ESU4,5559.50,5559.75,58,6,5559.62,0.25
2024-06-28T15:31:25.881321054Z,ESU4,5559.50,5559.75,58,7,5559.62,0.25
2024-06-28T15:31:25.881332737Z,ESU4,5559.50,5559.75,58,8,5559.62,0.25
2024-06-28T15:31:25.881351230Z,ESU4,5559.50,5559.75,58,13,5559.62,0.25
2024-06-28T15:31:25.881360704Z,ESU4,5559.50,5559.75,58,14,5559.62,0.25
2024-06-28T15:31:25.881464041Z,ESU4,5559.50,5559.75,58,15,5559.62,0.25
2024-06-28T15:31:25.881469222Z,ESU4,5559.50,5559.75,58,16,5559.62,0.25
2024-06-28T15:31:25.881570870Z,ESU4,5559.50,5559.75,57,16,5559.62,0.25
2024-06-28T15:31:25.881614456Z,ESU4,5559.50,5559.75,57,11,5559.62,0.25
2024-06-28T15:31:25.954047179Z,ESU4,5559.50,5559.75,57,11,5559.62,0.25
2024-06-28T15:31:25.963844134Z,ESU4,5559.50,5559.75,57,10,5559.62,0.25
2024-06-28T15:31:25.963943717Z,ESU4,5559.50,5559.75,57,9,5559.62,0.25
2024-06-28T15:31:25.964037983Z,ESU4,5559.50,5559.75,57,8,5559.62,0.25
2024-06-28T15:31:25.964134684Z,ESU4,5559.50,5559.75,57,7,5559.62,0.25
2024-06-28T15:31:25.964140667Z,ESU4,5559.50,5559.75,57,6,5559.62,0.25
2024-06-28T15:31:25.964246351Z,ESU4,5559.50,5559.75,57,5,5559.62,0.25
2024-06-28T15:31:25.964352508Z,ESU4,5559.50,5559.75,58,5,5559.62,0.25
2024-06-28T15:31:25.971515622Z,ESU4,5559.50,5559.75,60,5,5559.62,0.25
2024-06-28T15:31:25.990203889Z,ESU4,5559.50,5559.75,60,5,5559.62,0.25
2024-06-28T15:31:26.038750483Z,ESU4,5559.50,5559.75,60,6,5559.62,0.25
2024-06-28T15:31:26.039240038Z,ESU4,5559.50,5559.75,60,5,5559.62,0.25
2024-06-28T15:31:26.039240038Z,ESU4,5559.50,5559.75,60,4,5559.62,0.25
2024-06-28T15:31:26.039240038Z,ESU4,5559.50,5559.75,60,3,5559.62,0.25
2024-06-28T15:31:26.039240038Z,ESU4,5559.50,5559.75,60,2,5559.62,0.25
2024-06-28T15:31:26.039240038Z,ESU4,5559.50,5559.75,60,1,5559.62,0.25
2024-06-28T15:31:26.039240038Z,ESU4,5559.50,5559.75,60,0,5559.62,0.25
2024-06-28T15:31:26.039275809Z,ESU4,5559.50,5559.75,61,0,5559.62,0.25
2024-06-28T15:31:26.039290044Z,ESU4,5559.50,5559.75,61,0,5559.62,0.25
2024-06-28T15:31:26.039308095Z,ESU4,5559.75,5560.00,1,80,5559.88,0.25
2024-06-28T15:31:26.039336852Z,ESU4,5559.75,5560.00,2,80,5559.88,0.25
2024-06-28T15:31:26.039349134Z,ESU4,5559.75,5560.00,2,81,5559.88,0.25
2024-06-28T15:31:26.039359069Z,ESU4,5559.75,5560.00,2,81,5559.88,0.25
2024-06-28T15:31:26.039369659Z,ESU4,5559.75,5560.00,2,82,5559.88,0.25
2024-06-28T15:31:26.039379545Z,ESU4,5559.75,5560.00,2,82,5559.88,0.25
2024-06-28T15:31:26.039390378Z,ESU4,5559.75,5560.00,3,82,5559.88,0.25
2024-06-28T15:31:26.039435212Z,ESU4,5559.75,5560.00,3,83,5559.88,0.25
2024-06-28T15:31:26.039638856Z,ESU4,5559.75,5560.00,2,83,5559.88,0.25
2024-06-28T15:31:26.039638856Z,ESU4,5559.75,5560.00,3,83,5559.88,0.25
2024-06-28T15:31:26.039638856Z,ESU4,5559.75,5560.00,3,82,5559.88,0.25
2024-06-28T15:31:26.039638856Z,ESU4,5559.75,5560.00,4,82,5559.88,0.25
2024-06-28T15:31:26.039638856Z,ESU4,5559.75,5560.00,3,82,5559.88,0.25
2024-06-28T15:31:26.039638856Z,ESU4,5559.75,5560.00,2,82,5559.88,0.25
2024-06-28T15:31:26.039638856Z,ESU4,5559.75,5560.00,2,82,5559.88,0.25
2024-06-28T15:31:26.039644028Z,ESU4,5559.75,5560.00,2,82,5559.88,0.25
2024-06-28T15:31:26.039644028Z,ESU4,5559.75,5560.00,2,82,5559.88,0.25
2024-06-28T15:31:26.039654766Z,ESU4,5559.75,5560.00,2,82,5559.88,0.25
2024-06-28T15:31:26.039654766Z,ESU4,5559.75,5560.00,2,82,5559.88,0.25
2024-06-28T15:31:26.039806353Z,ESU4,5559.75,5560.00,1,82,5559.88,0.25
2024-06-28T15:31:26.039806353Z,ESU4,5559.75,5560.00,0,82,5559.88,0.25
2024-06-28T15:31:26.039806353Z,ESU4,5559.50,5559.75,70,3,5559.62,0.25
2024-06-28T15:31:26.039822270Z,ESU4,5559.50,5559.75,70,3,5559.62,0.25
2024-06-28T15:31:26.039833495Z,ESU4,5559.50,5559.75,70,5,5559.62,0.25
2024-06-28T15:31:26.039845710Z,ESU4,5559.50,5559.75,70,6,5559.62,0.25
2024-06-28T15:31:26.039992333Z,ESU4,5559.50,5559.75,70,5,5559.62,0.25
2024-06-28T15:31:26.039992333Z,ESU4,5559.50,5559.75,70,5,5559.62,0.25
2024-06-28T15:31:26.040009762Z,ESU4,5559.50,5559.75,70,5,5559.62,0.25
2024-06-28T15:31:26.040009762Z,ESU4,5559.50,5559.75,70,6,5559.62,0.25
2024-06-28T15:31:26.040009762Z,ESU4,5559.50,5559.75,70,7,5559.62,0.25
2024-06-28T15:31:26.040009762Z,ESU4,5559.50,5559.75,70,7,5559.62,0.25
2024-06-28T15:31:26.040009762Z,ESU4,5559.50,5559.75,70,7,5559.62,0.25
2024-06-28T15:31:26.040009762Z,ESU4,5559.50,5559.75,70,7,5559.62,0.25
2024-06-28T15:31:26.040009762Z,ESU4,5559.50,5559.75,70,8,5559.62,0.25
2024-06-28T15:31:26.040081804Z,ESU4,5559.50,5559.75,71,8,5559.62,0.25
2024-06-28T15:31:26.040089212Z,ESU4,5559.50,5559.75,71,7,5559.62,0.25
2024-06-28T15:31:26.040135534Z,ESU4,5559.50,5559.75,71,7,5559.62,0.25
2024-06-28T15:31:26.040413540Z,ESU4,5559.50,5559.75,71,8,5559.62,0.25
2024-06-28T15:31:26.040534699Z,ESU4,5559.50,5559.75,71,9,5559.62,0.25
2024-06-28T15:31:26.040628460Z,ESU4,5559.50,5559.75,71,10,5559.62,0.25
2024-06-28T15:31:26.040684674Z,ESU4,5559.50,5559.75,71,11,5559.62,0.25
2024-06-28T15:31:26.040782123Z,ESU4,5559.50,5559.75,66,11,5559.62,0.25
2024-06-28T15:31:26.119929756Z,ESU4,5559.50,5559.75,65,11,5559.62,0.25
2024-06-28T15:31:26.119929756Z,ESU4,5559.50,5559.75,65,10,5559.62,0.25
2024-06-28T15:31:26.120002456Z,ESU4,5559.50,5559.75,65,9,5559.62,0.25
2024-06-28T15:31:26.120011897Z,ESU4,5559.50,5559.75,65,8,5559.62,0.25
2024-06-28T15:31:26.145135821Z,ESU4,5559.50,5559.75,65,8,5559.62,0.25
2024-06-28T15:31:26.145160690Z,ESU4,5559.50,5559.75,65,8,5559.62,0.25
2024-06-28T15:31:26.169813400Z,ESU4,5559.50,5559.75,65,7,5559.62,0.25
2024-06-28T15:31:26.253569308Z,ESU4,5559.50,5559.75,65,7,5559.62,0.25
2024-06-28T15:31:26.253584428Z,ESU4,5559.50,5559.75,65,7,5559.62,0.25
2024-06-28T15:31:26.273953547Z,ESU4,5559.50,5559.75,65,5,5559.62,0.25
2024-06-28T15:31:26.273953547Z,ESU4,5559.50,5559.75,65,4,5559.62,0.25
2024-06-28T15:31:26.273953547Z,ESU4,5559.50,5559.75,65,3,5559.62,0.25
2024-06-28T15:31:26.274007932Z,ESU4,5559.50,5559.75,66,3,5559.62,0.25
2024-06-28T15:31:26.274184295Z,ESU4,5559.50,5559.75,66,2,5559.62,0.25
2024-06-28T15:31:26.274184295Z,ESU4,5559.50,5559.75,66,1,5559.62,0.25
2024-06-28T15:31:26.274184295Z,ESU4,5559.50,5559.75,66,0,5559.62,0.25
2024-06-28T15:31:26.274256249Z,ESU4,5559.50,5559.75,66,0,5559.62,0.25
2024-06-28T15:31:26.274278820Z,ESU4,5559.75,5560.00,1,87,5559.88,0.25
2024-06-28T15:31:26.274310847Z,ESU4,5559.75,5560.00,1,87,5559.88,0.25
2024-06-28T15:31:26.274326998Z,ESU4,5559.75,5560.00,1,87,5559.88,0.25
2024-06-28T15:31:26.274484626Z,ESU4,5559.75,5560.00,0,87,5559.88,0.25
2024-06-28T15:31:26.274484626Z,ESU4,5559.75,5560.00,0,86,5559.88,0.25
2024-06-28T15:31:26.274495598Z,ESU4,5559.75,5560.00,1,86,5559.88,0.25
2024-06-28T15:31:26.274495598Z,ESU4,5559.75,5560.00,1,86,5559.88,0.25
2024-06-28T15:31:26.274654759Z,ESU4,5559.75,5560.00,0,86,5559.88,0.25
2024-06-28T15:31:26.274654759Z,ESU4,5559.50,5559.75,67,2,5559.62,0.25
2024-06-28T15:31:26.274654759Z,ESU4,5559.50,5559.75,67,3,5559.62,0.25
2024-06-28T15:31:26.274659391Z,ESU4,5559.50,5559.75,67,3,5559.62,0.25
2024-06-28T15:31:26.274741958Z,ESU4,5559.50,5559.75,67,4,5559.62,0.25
2024-06-28T15:31:26.274745394Z,ESU4,5559.50,5559.75,67,4,5559.62,0.25
2024-06-28T15:31:26.274755475Z,ESU4,5559.50,5559.75,67,4,5559.62,0.25
2024-06-28T15:31:26.274856403Z,ESU4,5559.50,5559.75,67,5,5559.62,0.25
2024-06-28T15:31:26.274917678Z,ESU4,5559.50,5559.75,67,5,5559.62,0.25
2024-06-28T15:31:26.274969315Z,ESU4,5559.50,5559.75,67,5,5559.62,0.25
2024-06-28T15:31:26.276009207Z,ESU4,5559.50,5559.75,67,5,5559.62,0.25
2024-06-28T15:31:26.276044388Z,ESU4,5559.50,5559.75,67,5,5559.62,0.25
2024-06-28T15:31:26.348872527Z,ESU4,5559.50,5559.75,67,3,5559.62,0.25
2024-06-28T15:31:26.348937385Z,ESU4,5559.50,5559.75,67,2,5559.62,0.25
2024-06-28T15:31:26.348937385Z,ESU4,5559.50,5559.75,67,1,5559.62,0.25
2024-06-28T15:31:26.348937385Z,ESU4,5559.50,5559.75,67,0,5559.62,0.25
2024-06-28T15:31:26.349003379Z,ESU4,5559.50,5559.75,68,0,5559.62,0.25
2024-06-28T15:31:26.349023739Z,ESU4,5559.50,5559.75,68,0,5559.62,0.25
2024-06-28T15:31:26.349035670Z,ESU4,5559.50,5559.75,69,0,5559.62,0.25
2024-06-28T15:31:26.349063677Z,ESU4,5559.50,5559.75,69,0,5559.62,0.25
2024-06-28T15:31:26.349100272Z,ESU4,5559.75,5560.00,1,87,5559.88,0.25
2024-06-28T15:31:26.349203886Z,ESU4,5559.75,5560.00,1,86,5559.88,0.25
2024-06-28T15:31:26.349306800Z,ESU4,5559.75,5560.00,0,86,5559.88,0.25
2024-06-28T15:31:26.349306800Z,ESU4,5559.75,5560.00,1,86,5559.88,0.25
2024-06-28T15:31:26.349318564Z,ESU4,5559.75,5560.00,1,85,5559.88,0.25
2024-06-28T15:31:26.349479981Z,ESU4,5559.75,5560.00,0,85,5559.88,0.25
2024-06-28T15:31:26.349479981Z,ESU4,5559.50,5559.75,69,2,5559.62,0.25
2024-06-28T15:31:26.350517813Z,ESU4,5559.50,5559.75,69,2,5559.62,0.25
2024-06-28T15:31:26.370596576Z,ESU4,5559.50,5559.75,69,2,5559.62,0.25
2024-06-28T15:31:26.370700957Z,ESU4,5559.50,5559.75,69,2,5559.62,0.25
2024-06-28T15:31:26.379686023Z,ESU4,5559.50,5559.75,69,0,5559.62,0.25
2024-06-28T15:31:26.379788322Z,ESU4,5559.50,5559.75,69,0,5559.62,0.25
2024-06-28T15:31:26.379912858Z,ESU4,5559.50,5559.75,69,0,5559.62,0.25
2024-06-28T15:31:26.573637965Z,ESU4,5559.75,5560.00,3,87,5559.88,0.25
2024-06-28T15:31:26.573642314Z,ESU4,5559.75,5560.00,9,87,5559.88,0.25
2024-06-28T15:31:26.573733611Z,ESU4,5559.75,5560.00,10,87,5559.88,0.25
2024-06-28T15:31:26.573739552Z,ESU4,5559.75,5560.00,10,86,5559.88,0.25
2024-06-28T15:31:26.573751431Z,ESU4,5559.75,5560.00,11,86,5559.88,0.25
2024-06-28T15:31:26.573762889Z,ESU4,5559.75,5560.00,12,86,5559.88,0.25
2024-06-28T15:31:26.573778286Z,ESU4,5559.75,5560.00,13,86,5559.88,0.25
2024-06-28T15:31:26.573815479Z,ESU4,5559.75,5560.00,13,85,5559.88,0.25
2024-06-28T15:31:26.573837340Z,ESU4,5559.75,5560.00,14,85,5559.88,0.25
2024-06-28T15:31:26.573847328Z,ESU4,5559.75,5560.00,16,85,5559.88,0.25
2024-06-28T15:31:26.573860003Z,ESU4,5559.75,5560.00,18,85,5559.88,0.25
2024-06-28T15:31:26.573874667Z,ESU4,5559.75,5560.00,22,85,5559.88,0.25
2024-06-28T15:31:26.573887245Z,ESU4,5559.75,5560.00,23,85,5559.88,0.25
2024-06-28T15:31:26.573917330Z,ESU4,5559.75,5560.00,23,84,5559.88,0.25
2024-06-28T15:31:26.573990777Z,ESU4,5559.75,5560.00,23,84,5559.88,0.25
2024-06-28T15:31:26.574026961Z,ESU4,5559.75,5560.00,23,83,5559.88,0.25
2024-06-28T15:31:26.574287305Z,ESU4,5559.75,5560.00,24,83,5559.88,0.25
2024-06-28T15:31:26.574293976Z,ESU4,5559.75,5560.00,25,83,5559.88,0.25
2024-06-28T15:31:26.574304845Z,ESU4,5559.75,5560.00,25,83,5559.88,0.25
2024-06-28T15:31:26.574333304Z,ESU4,5559.75,5560.00,30,83,5559.88,0.25
2024-06-28T15:31:26.574430444Z,ESU4,5559.75,5560.00,31,83,5559.88,0.25
2024-06-28T15:31:26.574449031Z,ESU4,5559.75,5560.00,32,83,5559.88,0.25
2024-06-28T15:31:26.574453543Z,ESU4,5559.75,5560.00,35,83,5559.88,0.25
2024-06-28T15:31:26.574467326Z,ESU4,5559.75,5560.00,35,82,5559.88,0.25
2024-06-28T15:31:26.574515483Z,ESU4,5559.75,5560.00,35,82,5559.88,0.25
2024-06-28T15:31:26.574564867Z,ESU4,5559.75,5560.00,35,82,5559.88,0.25
2024-06-28T15:31:26.574638859Z,ESU4,5559.75,5560.00,37,82,5559.88,0.25
2024-06-28T15:31:26.574763714Z,ESU4,5559.75,5560.00,37,81,5559.88,0.25
2024-06-28T15:31:26.574773598Z,ESU4,5559.75,5560.00,37,80,5559.88,0.25
2024-06-28T15:31:26.574915500Z,ESU4,5559.75,5560.00,34,80,5559.88,0.25
2024-06-28T15:31:26.575189357Z,ESU4,5559.75,5560.00,34,80,5559.88,0.25
2024-06-28T15:31:26.575290595Z,ESU4,5559.75,5560.00,34,80,5559.88,0.25
2024-06-28T15:31:26.575310594Z,ESU4,5559.75,5560.00,34,80,5559.88,0.25
2024-06-28T15:31:26.575349733Z,ESU4,5559.75,5560.00,34,80,5559.88,0.25
2024-06-28T15:31:26.575387012Z,ESU4,5559.75,5560.00,34,80,5559.88,0.25
2024-06-28T15:31:26.582455299Z,ESU4,5559.75,5560.00,35,80,5559.88,0.25
2024-06-28T15:31:26.582656905Z,ESU4,5559.75,5560.00,36,80,5559.88,0.25
2024-06-28T15:31:26.582832945Z,ESU4,5559.75,5560.00,36,79,5559.88,0.25
2024-06-28T15:31:26.583876668Z,ESU4,5559.75,5560.00,36,79,5559.88,0.25
2024-06-28T15:31:26.585612962Z,ESU4,5559.75,5560.00,36,79,5559.88,0.25
2024-06-28T15:31:26.585723632Z,ESU4,5559.75,5560.00,34,79,5559.88,0.25
2024-06-28T15:31:26.587310627Z,ESU4,5559.75,5560.00,34,79,5559.88,0.25
2024-06-28T15:31:26.587429110Z,ESU4,5559.75,5560.00,34,79,5559.88,0.25
2024-06-28T15:31:26.621771974Z,ESU4,5559.75,5560.00,34,79,5559.88,0.25
2024-06-28T15:31:26.621873226Z,ESU4,5559.75,5560.00,34,79,5559.88,0.25
2024-06-28T15:31:26.626168949Z,ESU4,5559.75,5560.00,33,79,5559.88,0.25
2024-06-28T15:31:26.626262691Z,ESU4,5559.75,5560.00,33,80,5559.88,0.25
2024-06-28T15:31:26.626267978Z,ESU4,5559.75,5560.00,32,80,5559.88,0.25
2024-06-28T15:31:26.646577961Z,ESU4,5559.75,5560.00,31,80,5559.88,0.25
2024-06-28T15:31:26.693875543Z,ESU4,5559.75,5560.00,31,80,5559.88,0.25
2024-06-28T15:31:26.700917703Z,ESU4,5559.75,5560.00,32,80,5559.88,0.25
2024-06-28T15:31:26.701027501Z,ESU4,5559.75,5560.00,33,80,5559.88,0.25
2024-06-28T15:31:26.701135738Z,ESU4,5559.75,5560.00,34,80,5559.88,0.25
2024-06-28T15:31:26.701554734Z,ESU4,5559.75,5560.00,33,80,5559.88,0.25
2024-06-28T15:31:26.770202418Z,ESU4,5559.75,5560.00,33,80,5559.88,0.25
2024-06-28T15:31:26.773597777Z,ESU4,5559.75,5560.00,32,80,5559.88,0.25
2024-06-28T15:31:26.774658311Z,ESU4,5559.75,5560.00,33,80,5559.88,0.25
2024-06-28T15:31:26.775552145Z,ESU4,5559.75,5560.00,33,79,5559.88,0.25
2024-06-28T15:31:26.775555913Z,ESU4,5559.75,5560.00,34,79,5559.88,0.25
2024-06-28T15:31:26.775638933Z,ESU4,5559.75,5560.00,35,79,5559.88,0.25
2024-06-28T15:31:26.775651749Z,ESU4,5559.75,5560.00,35,67,5559.88,0.25
2024-06-28T15:31:26.775662352Z,ESU4,5559.75,5560.00,36,67,5559.88,0.25
2024-06-28T15:31:26.775773643Z,ESU4,5559.75,5560.00,39,67,5559.88,0.25
2024-06-28T15:31:26.775792343Z,ESU4,5559.75,5560.00,40,67,5559.88,0.25
2024-06-28T15:31:26.775804781Z,ESU4,5559.75,5560.00,40,66,5559.88,0.25
2024-06-28T15:31:26.775807683Z,ESU4,5559.75,5560.00,41,66,5559.88,0.25
2024-06-28T15:31:26.775824121Z,ESU4,5559.75,5560.00,41,65,5559.88,0.25
2024-06-28T15:31:26.775833058Z,ESU4,5559.75,5560.00,41,65,5559.88,0.25
2024-06-28T15:31:26.775850905Z,ESU4,5559.75,5560.00,41,64,5559.88,0.25
2024-06-28T15:31:26.775858975Z,ESU4,5559.75,5560.00,41,62,5559.88,0.25
2024-06-28T15:31:26.775879199Z,ESU4,5559.75,5560.00,42,62,5559.88,0.25
2024-06-28T15:31:26.775885322Z,ESU4,5559.75,5560.00,42,61,5559.88,0.25
2024-06-28T15:31:26.775896987Z,ESU4,5559.75,5560.00,42,60,5559.88,0.25
2024-06-28T15:31:26.775910753Z,ESU4,5559.75,5560.00,43,60,5559.88,0.25
2024-06-28T15:31:26.775915398Z,ESU4,5559.75,5560.00,43,59,5559.88,0.25
2024-06-28T15:31:26.775949222Z,ESU4,5559.75,5560.00,43,59,5559.88,0.25
2024-06-28T15:31:26.775961928Z,ESU4,5559.75,5560.00,46,59,5559.88,0.25
2024-06-28T15:31:26.776020668Z,ESU4,5559.75,5560.00,46,57,5559.88,0.25
2024-06-28T15:31:26.776057612Z,ESU4,5559.75,5560.00,46,55,5559.88,0.25
2024-06-28T15:31:26.776075089Z,ESU4,5559.75,5560.00,48,55,5559.88,0.25
2024-06-28T15:31:26.776084502Z,ESU4,5559.75,5560.00,48,54,5559.88,0.25
2024-06-28T15:31:26.776328319Z,ESU4,5559.75,5560.00,48,53,5559.88,0.25
2024-06-28T15:31:26.776952065Z,ESU4,5559.75,5560.00,45,53,5559.88,0.25
2024-06-28T15:31:26.797760972Z,ESU4,5559.75,5560.00,43,53,5559.88,0.25
2024-06-28T15:31:26.797856674Z,ESU4,5559.75,5560.00,42,53,5559.88,0.25
2024-06-28T15:31:26.797862087Z,ESU4,5559.75,5560.00,41,53,5559.88,0.25
2024-06-28T15:31:26.842496834Z,ESU4,5559.75,5560.00,38,53,5559.88,0.25
2024-06-28T15:31:26.842501149Z,ESU4,5559.75,5560.00,38,54,5559.88,0.25
2024-06-28T15:31:26.842508347Z,ESU4,5559.75,5560.00,37,54,5559.88,0.25
2024-06-28T15:31:26.842538106Z,ESU4,5559.75,5560.00,36,54,5559.88,0.25
2024-06-28T15:31:26.842544358Z,ESU4,5559.75,5560.00,36,55,5559.88,0.25
2024-06-28T15:31:26.842621146Z,ESU4,5559.75,5560.00,35,55,5559.88,0.25
2024-06-28T15:31:26.842721037Z,ESU4,5559.75,5560.00,35,56,5559.88,0.25
2024-06-28T15:31:26.842988549Z,ESU4,5559.75,5560.00,35,57,5559.88,0.25
2024-06-28T15:31:26.867207357Z,ESU4,5559.75,5560.00,35,57,5559.88,0.25
2024-06-28T15:31:26.910938482Z,ESU4,5559.75,5560.00,36,57,5559.88,0.25
2024-06-28T15:31:26.949114562Z,ESU4,5559.75,5560.00,37,57,5559.88,0.25
2024-06-28T15:31:26.949118005Z,ESU4,5559.75,5560.00,37,56,5559.88,0.25
2024-06-28T15:31:26.949123439Z,ESU4,5559.75,5560.00,36,56,5559.88,0.25
2024-06-28T15:31:26.949136158Z,ESU4,5559.75,5560.00,37,56,5559.88,0.25
2024-06-28T15:31:26.949219751Z,ESU4,5559.75,5560.00,37,55,5559.88,0.25
2024-06-28T15:31:26.949322772Z,ESU4,5559.75,5560.00,38,55,5559.88,0.25
2024-06-28T15:31:26.960345049Z,ESU4,5559.75,5560.00,41,55,5559.88,0.25
2024-06-28T15:31:26.960537853Z,ESU4,5559.75,5560.00,41,54,5559.88,0.25
2024-06-28T15:31:26.963589318Z,ESU4,5559.75,5560.00,41,55,5559.88,0.25
2024-06-28T15:31:26.963697442Z,ESU4,5559.75,5560.00,38,55,5559.88,0.25
2024-06-28T15:31:27.017960669Z,ESU4,5559.75,5560.00,38,55,5559.88,0.25
2024-06-28T15:31:27.018064615Z,ESU4,5559.75,5560.00,39,55,5559.88,0.25
2024-06-28T15:31:27.018072810Z,ESU4,5559.75,5560.00,39,55,5559.88,0.25
2024-06-28T15:31:27.018076930Z,ESU4,5559.75,5560.00,40,55,5559.88,0.25
2024-06-28T15:31:27.018152328Z,ESU4,5559.75,5560.00,43,55,5559.88,0.25
2024-06-28T15:31:27.018523680Z,ESU4,5559.75,5560.00,55,55,5559.88,0.25
2024-06-28T15:31:27.018631087Z,ESU4,5559.75,5560.00,55,54,5559.88,0.25
2024-06-28T15:31:27.018642078Z,ESU4,5559.75,5560.00,55,49,5559.88,0.25
2024-06-28T15:31:27.018658559Z,ESU4,5559.75,5560.00,55,46,5559.88,0.25
2024-06-28T15:31:27.018748899Z,ESU4,5559.75,5560.00,55,43,5559.88,0.25
2024-06-28T15:31:27.018762281Z,ESU4,5559.75,5560.00,55,42,5559.88,0.25
2024-06-28T15:31:27.018880462Z,ESU4,5559.75,5560.00,55,41,5559.88,0.25
2024-06-28T15:31:27.019003540Z,ESU4,5559.75,5560.00,55,36,5559.88,0.25
2024-06-28T15:31:27.019112631Z,ESU4,5559.75,5560.00,56,36,5559.88,0.25
2024-06-28T15:31:27.019119389Z,ESU4,5559.75,5560.00,56,35,5559.88,0.25
2024-06-28T15:31:27.019212732Z,ESU4,5559.75,5560.00,57,35,5559.88,0.25
2024-06-28T15:31:27.019327230Z,ESU4,5559.75,5560.00,57,34,5559.88,0.25
2024-06-28T15:31:27.027119064Z,ESU4,5559.75,5560.00,58,34,5559.88,0.25
2024-06-28T15:31:27.027233793Z,ESU4,5559.75,5560.00,59,34,5559.88,0.25
2024-06-28T15:31:27.027330838Z,ESU4,5559.75,5560.00,60,34,5559.88,0.25
2024-06-28T15:31:27.027343948Z,ESU4,5559.75,5560.00,61,34,5559.88,0.25
2024-06-28T15:31:27.027428843Z,ESU4,5559.75,5560.00,62,34,5559.88,0.25
2024-06-28T15:31:27.028302125Z,ESU4,5559.75,5560.00,61,34,5559.88,0.25
2024-06-28T15:31:27.028492086Z,ESU4,5559.75,5560.00,61,34,5559.88,0.25
2024-06-28T15:31:27.032032975Z,ESU4,5559.75,5560.00,62,34,5559.88,0.25
2024-06-28T15:31:27.032149260Z,ESU4,5559.75,5560.00,62,33,5559.88,0.25
2024-06-28T15:31:27.032252608Z,ESU4,5559.75,5560.00,62,33,5559.88,0.25
2024-06-28T15:31:27.032257532Z,ESU4,5559.75,5560.00,62,32,5559.88,0.25
2024-06-28T15:31:27.033352251Z,ESU4,5559.75,5560.00,62,32,5559.88,0.25
2024-06-28T15:31:27.033366491Z,ESU4,5559.75,5560.00,62,32,5559.88,0.25
2024-06-28T15:31:27.041883467Z,ESU4,5559.75,5560.00,62,32,5559.88,0.25
2024-06-28T15:31:27.041908519Z,ESU4,5559.75,5560.00,62,32,5559.88,0.25
2024-06-28T15:31:27.047096720Z,ESU4,5559.75,5560.00,61,32,5559.88,0.25
2024-06-28T15:31:27.047193939Z,ESU4,5559.75,5560.00,60,32,5559.88,0.25
2024-06-28T15:31:27.047304827Z,ESU4,5559.75,5560.00,60,32,5559.88,0.25
2024-06-28T15:31:27.047329266Z,ESU4,5559.75,5560.00,60,32,5559.88,0.25
2024-06-28T15:31:27.047412739Z,ESU4,5559.75,5560.00,59,32,5559.88,0.25
2024-06-28T15:31:27.047905782Z,ESU4,5559.75,5560.00,59,32,5559.88,0.25
