timestamp,l3_imbalance,weighted_imbalance,trade_volume_imbalance,momentum_signal,signal_strength
1719588890062028581,0.445726,0.281248,68.1414,1,1
1719588890062155482,0.445726,0.281248,68.1414,1,1
1719588890062274365,0.445726,0.281248,68.1414,1,1
1719588890077660346,0.444746,0.270949,68.1414,1,1
1719588890120641485,0.445236,0.276078,68.1414,1,1
1719588890120647532,0.445726,0.281248,68.1414,1,1
1719588890120753006,0.445726,0.281248,68.1414,1,1
1719588890150756242,0.445726,0.281248,68.1414,1,1
1719588890150756242,0.445726,0.281248,68.1414,1,1
1719588890150762698,0.446477,0.29271,68.1414,1,1
1719588890150828652,0.446477,0.29271,68.1414,1,1
1719588890150845901,0.446477,0.29271,68.1414,1,1
1719588890152577766,0.446477,0.29271,68.1414,1,1
1719588890154075485,0.445008,0.277431,68.1414,1,1
1719588890154621748,0.445008,0.277431,68.1414,1,1
1719588890156272024,0.445008,0.277431,68.1414,1,1
1719588890162339991,0.445987,0.287577,68.1414,1,1
1719588890164308077,0.445987,0.287577,68.1414,1,1
1719588890165555461,0.445987,0.287577,68.1414,1,1
1719588890165555461,0.445987,0.287577,68.1414,1,1
1719588890165555461,0.445987,0.287577,68.1414,1,1
1719588890165555461,0.445987,0.287577,68.1414,1,1
1719588890165555461,0.445987,0.287577,68.1414,1,1
1719588890165555461,0.445987,0.287577,68.1414,1,1
1719588890165555461,0.445987,0.287577,68.1414,1,1
1719588890165555461,0.445987,0.287577,68.1414,1,1
1719588890165555461,0.445987,0.287577,68.1414,1,1
1719588890165555461,0.445987,0.287577,68.1414,1,1
1719588890165555461,0.445987,0.287577,68.1414,1,1
1719588890165564022,0.445987,0.287577,68.1414,1,1
1719588890165564022,0.445987,0.287577,68.1414,1,1
1719588890165564022,0.446477,0.29271,68.1414,1,1
1719588890165564022,0.446967,0.297885,68.1414,1,1
1719588890165564022,0.447458,0.303101,68.1414,1,1
1719588890165564022,0.448931,0.319005,68.1414,1,1
1719588890165564022,0.449915,0.329824,68.1414,1,1
1719588890165564022,0.450408,0.335301,68.1414,1,1
1719588890165564022,0.4509,0.340823,68.1414,1,1
1719588890165564022,0.451887,0.352005,68.1414,1,1
1719588890165656123,0.451887,0.352005,68.1414,1,1
1719588890165665866,0.451887,0.352005,68.1414,1,1
1719588890165672209,0.451887,0.352005,68.1414,1,1
1719588890165679531,0.453311,0.370839,68.1414,1,1
1719588890165692331,0.453311,0.370839,68.1414,1,1
1719588890165704982,0.453311,0.370839,68.1414,1,1
1719588890165717622,0.453311,0.370839,68.1414,1,1
1719588890165726280,0.45436,0.384094,68.1414,1,1
1719588890165739100,0.45436,0.384094,68.1414,1,1
1719588890165753804,0.455039,0.39223,68.1414,1,1
1719588890165763430,0.455039,0.39223,68.1414,1,1
1719588890165788998,0.455718,0.400366,68.1414,1,1
1719588890165800420,0.455718,0.400366,68.1414,1,1
1719588890165810399,0.455718,0.400366,68.1414,1,1
1719588890165826194,0.455718,0.400366,68.1414,1,1
1719588890165836715,0.455718,0.400366,68.1414,1,1
1719588890165866047,0.455902,0.402796,68.1414,1,1
1719588890165905116,0.455902,0.402796,68.1414,1,1
1719588890165958726,0.45473,0.389064,68.1414,1,1
1719588890166011614,0.452129,0.371306,68.1414,1,1
1719588890166178680,0.452129,0.371306,68.1414,1,1
1719588890166561993,0.451943,0.368684,68.1414,1,1
1719588890166814662,0.451943,0.368684,68.1414,1,1
1719588890167280917,0.451261,0.361676,68.1414,1,1
1719588890167387850,0.451074,0.359008,68.1414,1,1
1719588890176348486,0.451074,0.359008,68.1414,1,1
1719588890176904594,0.451569,0.370461,68.1414,1,1
1719588890181080927,0.451569,0.370461,68.1414,1,1
1719588890181093112,0.451569,0.370461,68.1414,1,1
1719588890181100479,0.451569,0.370461,68.1414,1,1
1719588890181121374,0.448041,0.328386,68.1414,1,1
1719588890181177743,0.448534,0.333937,68.1414,1,1
1719588890191585976,0.448534,0.333937,68.1414,1,1
1719588890191691772,0.448534,0.333937,68.1414,1,1
1719588890191699575,0.453003,0.392034,68.1414,1,1
1719588890191708407,0.453003,0.392034,68.1414,1,1
1719588890191715651,0.454175,0.405531,68.1414,1,1
1719588890198074252,0.454175,0.405531,68.1414,1,1
1719588890198182471,0.454175,0.405531,68.1414,1,1
1719588890200994768,0.454175,0.405531,68.1414,1,1
1719588890201098214,0.454175,0.405531,68.1414,1,1
1719588890201107599,0.452018,0.381087,68.1414,1,1
1719588890201813099,0.451832,0.378643,68.1414,1,1
1719588890202598376,0.452324,0.384107,68.1414,1,1
1719588890210378350,0.452817,0.389615,68.1414,1,1
1719588890217299239,0.452817,0.389615,68.1414,1,1
1719588890217312852,0.452817,0.389615,68.1414,1,1
1719588890217325831,0.452817,0.389615,68.1414,1,1
1719588890217432129,0.452817,0.389615,68.1414,1,1
1719588890227787627,0.453311,0.395166,68.1414,1,1
1719588890228025275,0.453311,0.395166,68.1414,1,1
1719588890228124882,0.453311,0.395166,68.1414,1,1
1719588890231455559,0.451832,0.380274,68.1414,1,1
1719588890246330239,0.452817,0.39123,68.1414,1,1
1719588890246435642,0.453311,0.396773,68.1414,1,1
1719588890248312523,0.453311,0.396773,68.1414,1,1
1719588890248420940,0.453311,0.396773,68.1414,1,1
1719588890248539880,0.452324,0.38573,68.1414,1,1
1719588890248690588,0.452324,0.38573,68.1414,1,1
1719588890248790629,0.452324,0.38573,68.1414,1,1
1719588890250779035,0.451832,0.380274,68.1414,1,1
1719588890250887377,0.452324,0.38573,68.1414,1,1
1719588890253333308,0.452324,0.38573,68.1414,1,1
1719588890260854632,0.452817,0.39123,68.1414,1,1
1719588890270349105,0.452817,0.39123,68.1414,1,1
1719588890270449920,0.452817,0.39123,68.1414,1,1
1719588890278379322,0.451153,0.374861,68.1414,1,1
1719588890279688498,0.450967,0.3724,68.1414,1,1
1719588890279704114,0.450221,0.362357,68.1414,1,1
1719588890279714348,0.449285,0.349343,68.1414,1,1
1719588890279816269,0.448346,0.335787,68.1414,1,1
1719588890279824635,0.448158,0.333008,68.1414,1,1
1719588890279995766,0.448158,0.333008,68.1414,1,1
1719588890279995766,0.448158,0.333008,68.1414,1,1
1719588890280003907,0.44797,0.330205,68.1414,1,1
1719588890280003907,0.44797,0.330205,68.1414,1,1
1719588890280061387,0.44797,0.330205,68.1414,1,1
1719588890280082839,0.446794,0.31627,68.1414,1,1
1719588890280097334,0.446416,0.3105,68.1414,1,1
1719588890280119646,0.446416,0.3105,68.1414,1,1
1719588890280134391,0.446416,0.3105,68.1414,1,1
1719588890280148219,0.446416,0.3105,68.1414,1,1
1719588890280205434,0.439348,0.234349,68.1414,1,1
1719588890280212535,0.439157,0.231274,68.1414,1,1
1719588890280226482,0.438966,0.228174,68.1414,1,1
1719588890280241995,0.438966,0.228174,68.1414,1,1
1719588890280253878,0.438966,0.228174,68.1414,1,1
1719588890280267886,0.438966,0.228174,68.1414,1,1
1719588890280277808,0.438966,0.228174,68.1414,1,1
1719588890280531578,0.438966,0.228174,68.1414,1,1
1719588890280692680,0.435671,0.201282,68.1414,1,1
1719588890281583999,0.436649,0.210983,68.1414,1,1
1719588890281698229,0.436649,0.210983,68.1414,1,1
1719588890281894733,0.438179,0.221462,68.1414,1,1
1719588890297882819,0.438668,0.226348,68.1414,1,1
1719588890353035557,0.439157,0.226348,68.1414,1,1
1719588890353076235,0.439157,0.226348,68.1414,1,1
1719588890353184571,0.439157,0.226348,68.1414,1,1
1719588890353469117,0.439157,0.226348,68.1414,1,1
1719588890372401719,0.434886,0.219059,68.1414,1,1
1719588890372521790,0.434694,0.215893,68.1414,1,1
1719588890372966040,0.434694,0.215893,68.1414,1,1
1719588890380472373,0.434694,0.215893,68.1414,1,1
1719588890381660511,0.434014,0.210983,68.1414,1,1
1719588890381702017,0.434014,0.210983,68.1414,1,1
1719588890437240411,0.434014,0.210983,68.1414,1,1
1719588890441079957,0.434014,0.210983,68.1414,1,1
1719588890485077714,0.433719,0.207327,68.1414,1,1
1719588890485095838,0.433719,0.207327,68.1414,1,1
1719588890490038233,0.433039,0.202503,68.1414,1,1
1719588890499045966,0.433039,0.202503,68.1414,1,1
1719588890499045966,0.433039,0.202503,68.1414,1,1
1719588890499052909,0.433526,0.207376,68.1414,1,1
1719588890539952076,0.433526,0.207376,68.1414,1,1
1719588890577269499,0.433526,0.207376,68.1414,1,1
1719588890577625246,0.433526,0.207376,68.1414,1,1
1719588890612167547,0.433039,0.204643,68.1414,1,1
1719588890630954611,0.433039,0.204643,68.1414,1,1
1719588890653318821,0.433039,0.204643,68.1414,1,1
1719588890660663541,0.433039,0.204643,68.1414,1,1
1719588890663944365,0.433039,0.204643,68.1414,1,1
1719588890720977558,0.433039,0.204643,68.1414,1,1
1719588890721333342,0.433039,0.204643,68.1414,1,1
1719588890721333342,0.433039,0.204643,68.1414,1,1
1719588890721333342,0.433039,0.204643,68.1414,1,1
1719588890721333342,0.433039,0.204643,68.1414,1,1
1719588890721333342,0.433039,0.204643,68.1414,1,1
1719588890721333342,0.433039,0.204643,68.1414,1,1
1719588890721333342,0.433039,0.204643,68.1414,1,1
1719588890721333342,0.433039,0.204643,68.1414,1,1
1719588890721333342,0.433039,0.204643,68.1414,1,1
1719588890721333342,0.433039,0.204643,68.1414,1,1
1719588890721333342,0.433039,0.204643,68.1414,1,1
1719588890721343904,0.431093,0.188654,68.1414,1,1
1719588890721343904,0.4309,0.185407,68.1414,1,1
1719588890721343904,0.430707,0.182135,68.1414,1,1
1719588890721343904,0.430513,0.178836,68.1414,1,1
1719588890721343904,0.430126,0.172157,68.1414,1,1
1719588890721343904,0.429932,0.168776,68.1414,1,1
1719588890721343904,0.429738,0.165368,68.1414,1,1
1719588890721343904,0.429544,0.161932,68.1414,1,1
1719588890721343904,0.42935,0.158468,68.1414,1,1
1719588890721343904,0.429155,0.154974,68.1414,1,1
1719588890721343904,0.429155,0.154974,68.1414,1,1
1719588890721634271,0.429155,0.154974,68.1414,1,1
1719588890721634271,0.429155,0.154974,68.1414,1,1
1719588890721634271,0.429155,0.154974,68.1414,1,1
1719588890721634271,0.429155,0.154974,68.1414,1,1
1719588890721634271,0.429155,0.154974,68.1414,1,1
1719588890721634271,0.429155,0.154974,68.1414,1,1
1719588890721634271,0.429155,0.154974,68.1414,1,1
1719588890721634271,0.429155,0.154974,68.1414,1,1
1719588890721634271,0.429155,0.154974,68.1414,1,1
1719588890721642079,0.428474,0.146672,68.1414,1,1
1719588890721642079,0.428279,0.143115,68.1414,1,1
1719588890721642079,0.428085,0.139528,68.1414,1,1
1719588890721642079,0.42789,0.135911,68.1414,1,1
1719588890721642079,0.427694,0.132264,68.1414,1,1
1719588890721642079,0.427499,0.128586,68.1414,1,1
1719588890721642079,0.427304,0.124876,68.1414,1,1
1719588890721642079,0.427108,0.121134,68.1414,1,1
1719588890721773449,0.427108,0.121134,68.1414,1,1
1719588890721773449,0.427108,0.121134,68.1414,1,1
1719588890721773449,0.427108,0.121134,68.1414,1,1
1719588890721773449,0.426425,0.112584,68.1414,1,1
1719588890721773449,0.426425,0.112584,68.1414,1,1
1719588890721773449,0.426425,0.112584,68.1414,1,1
1719588890721773449,0.425445,0.0931994,68.1414,1,1
1719588890721773449,0.425445,0.0931994,68.1414,1,1
1719588890721773449,0.425445,0.0931994,68.1414,1,1
1719588890721773449,0.424855,0.0811569,68.1414,1,1
1719588890721773449,0.424855,0.0811569,68.1414,1,1
1719588890721773449,0.424855,0.0811569,68.1414,1,1
1719588890721773449,0.42446,0.0729492,68.1414,1,1
1719588890721811653,0.42446,0.0729492,68.1414,1,1
1719588890721811653,0.42446,0.0729492,68.1414,1,1
1719588890721811653,0.423671,0.0560861,68.1414,1,1
1719588890721890919,0.423671,0.0560861,68.1414,1,1
1719588890721890919,0.423671,0.0560861,68.1414,1,1
1719588890721890919,0.423671,0.0560861,68.1414,1,1
1719588890721890919,0.423671,0.0560861,68.1414,1,1
1719588890721890919,0.423671,0.0560861,68.1414,1,1
1719588890721890919,0.423473,0.051774,68.1414,1,1
1719588890721890919,0.423275,0.0474224,68.1414,1,1
1719588890721890919,0.423077,0.0430306,68.1414,1,1
1719588890721890919,0.422879,0.0385981,68.1414,1,1
1719588890721890919,0.422085,0.0385981,68.1414,1,1
1719588890721890919,0.421288,0.0385981,68.1414,1,1
1719588890721890919,0.421288,0.0385981,68.1414,1,1
1719588890721890919,0.421288,0.0385981,68.1414,1,1
1719588890721890919,0.421288,0.0385981,68.1414,1,1
1719588890721890919,0.421288,0.0385981,68.1414,1,1
1719588890721890919,0.421288,0.0385981,68.1414,1,1
1719588890721890919,0.421288,0.0385981,68.1414,1,1
1719588890721899336,0.432775,0.540785,68.1414,1,1
1719588890721916922,0.432775,0.540785,68.1414,1,1
1719588890721916922,0.432775,0.540785,68.1414,1,1
1719588890721932205,0.432775,0.540785,68.1414,1,1
1719588890721932205,0.432775,0.540785,68.1414,1,1
1719588890721997667,0.432775,0.540785,68.1414,1,1
1719588890722018654,0.432775,0.540785,68.1414,1,1
1719588890722238249,0.432775,0.540785,68.1414,1,1
1719588890722238249,0.432775,0.540785,68.1414,1,1
1719588890722238249,0.432775,0.540785,68.1414,1,1
1719588890722238249,0.432775,0.540785,68.1414,1,1
1719588890722238249,0.432775,0.540785,68.1414,1,1
1719588890722238249,0.432775,0.540785,68.1414,1,1
1719588890722238249,0.432775,0.540785,68.1414,1,1
1719588890722238249,0.432775,0.540785,68.1414,1,1
1719588890722255754,0.428377,0.500954,68.1414,1,1
1719588890722255754,0.428864,0.506518,68.1414,1,1
1719588890722255754,0.429352,0.512123,68.1414,1,1
1719588890722255754,0.430328,0.523458,68.1414,1,1
1719588890722255754,0.430817,0.52919,68.1414,1,1
1719588890722255754,0.431795,0.540785,68.1414,1,1
1719588890722255754,0.432775,0.552556,68.1414,1,1
1719588890722255754,0.43258,0.55084,68.1414,1,1
1719588890722255754,0.433936,0.556789,68.1414,1,1
1719588890722255754,0.433936,0.556789,68.1414,1,1
1719588890722255754,0.433936,0.556789,68.1414,1,1
1719588890722255754,0.433936,0.556789,68.1414,1,1
1719588890722359006,0.433936,0.556789,68.1414,1,1
1719588890722359006,0.433936,0.556789,68.1414,1,1
1719588890722359006,0.433936,0.556789,68.1414,1,1
1719588890722359006,0.433936,0.556789,68.1414,1,1
1719588890722359006,0.433936,0.556789,68.1414,1,1
1719588890722359006,0.43364,0.555528,68.1414,1,1
1719588890722359006,0.43413,0.55846,68.1414,1,1
1719588890722359006,0.436581,0.573286,68.1414,1,1
1719588890722366865,0.436581,0.573286,68.1414,1,1
1719588890722366865,0.436581,0.573286,68.1414,1,1
1719588890722435655,0.436581,0.573286,68.1414,1,1
1719588890722435655,0.436581,0.573286,68.1414,1,1
1719588890722435655,0.42239,0.0636653,68.1414,1,1
1719588890722494047,0.42239,0.0636653,68.1414,1,1
1719588890722494047,0.42239,0.0636653,68.1414,1,1
1719588890722494047,0.42239,0.0636653,68.1414,1,1
1719588890722494047,0.42239,0.0636653,68.1414,1,1
1719588890722494047,0.42239,0.0636653,68.1414,1,1
1719588890722494047,0.422879,0.0685244,68.1414,1,1
1719588890722494047,0.423368,0.0734282,68.1414,1,1
1719588890722494047,0.424837,0.0884132,68.1414,1,1
1719588890722494047,0.427292,0.11434,68.1414,1,1
1719588890722494047,0.427784,0.119674,68.1414,1,1
1719588890722503467,0.427784,0.119674,68.1414,1,1
1719588890722503467,0.427784,0.119674,68.1414,1,1
1719588890722519364,0.427784,0.116113,68.1414,1,1
1719588890722519364,0.427784,0.116113,68.1414,1,1
1719588890722528606,0.427094,0.113938,68.1414,1,1
1719588890722528606,0.427094,0.113938,68.1414,1,1
1719588890722537079,0.427094,0.113938,68.1414,1,1
1719588890722549009,0.427094,0.113938,68.1414,1,1
1719588890722549009,0.427094,0.113938,68.1414,1,1
1719588890722554671,0.427094,0.113938,68.1414,1,1
1719588890722560374,0.427094,0.113938,68.1414,1,1
1719588890722566446,0.427094,0.113938,68.1414,1,1
1719588890722571536,0.427094,0.113938,68.1414,1,1
1719588890722576584,0.427094,0.113938,68.1414,1,1
1719588890722591431,0.427094,0.113938,68.1414,1,1
1719588890722598579,0.427094,0.113938,68.1414,1,1
1719588890722625612,0.427094,0.113938,68.1414,1,1
1719588890722673995,0.427094,0.113938,68.1414,1,1
1719588890722720657,0.427094,0.113938,68.1414,1,1
1719588890722766336,0.427094,0.113938,68.1414,1,1
1719588890722771257,0.427094,0.113938,68.1414,1,1
1719588890722777933,0.427094,0.113938,68.1414,1,1
1719588890722782797,0.427094,0.113938,68.1414,1,1
1719588890722810638,0.427094,0.113938,68.1414,1,1
1719588890722816787,0.427094,0.113938,68.1414,1,1
1719588890722821651,0.427094,0.113938,68.1414,1,1
1719588890722830150,0.427094,0.113938,68.1414,1,1
1719588890722837420,0.427094,0.113938,68.1414,1,1
1719588890722844813,0.427094,0.113938,68.1414,1,1
1719588890722856267,0.427094,0.113938,68.1414,1,1
1719588890722862334,0.427094,0.113938,68.1414,1,1
1719588890722868580,0.427094,0.113938,68.1414,1,1
1719588890722875333,0.427094,0.113938,68.1414,1,1
1719588890722881297,0.434797,0.239006,68.1414,1,1
1719588890722892771,0.434797,0.239006,68.1414,1,1
1719588890722900246,0.434797,0.239006,68.1414,1,1
1719588890722915862,0.434797,0.239006,68.1414,1,1
1719588890722920623,0.434797,0.239006,68.1414,1,1
1719588890722945326,0.434797,0.239006,68.1414,1,1
1719588890723020823,0.434797,0.239006,68.1414,1,1
1719588890723154815,0.435566,0.256341,68.1414,1,1
1719588890723163662,0.435374,0.255588,68.1414,1,1
1719588890723187582,0.435374,0.255588,68.1414,1,1
1719588890723472046,0.435374,0.255588,68.1414,1,1
1719588890724929529,0.435566,0.256191,68.1414,1,1
1719588890724974302,0.436054,0.258738,68.1414,1,1
1719588890725040609,0.435863,0.255719,68.1414,1,1
1719588890725107449,0.435863,0.255719,68.1414,1,1
1719588890725148459,0.433039,0.224465,68.1414,1,1
1719588890726659172,0.435478,0.224465,68.1414,1,1
1719588890727660942,0.437926,0.249606,68.1414,1,1
1719588890727774157,0.437926,0.249606,68.1414,1,1
1719588890727781888,0.437926,0.249606,68.1414,1,1
1719588890728037189,0.437926,0.249606,68.1414,1,1
1719588890728037189,0.437926,0.249606,68.1414,1,1
1719588890728037189,0.437926,0.249606,68.1414,1,1
1719588890728037189,0.437926,0.249606,68.1414,1,1
1719588890728037189,0.437926,0.249606,68.1414,1,1
1719588890728037189,0.437926,0.249606,68.1414,1,1
1719588890728037189,0.437926,0.249606,68.1414,1,1
1719588890728037189,0.437926,0.249606,68.1414,1,1
1719588890728037189,0.437926,0.249606,68.1414,1,1
1719588890728037189,0.437926,0.249606,68.1414,1,1
1719588890728048135,0.439399,0.265193,68.1414,1,1
1719588890728048135,0.440875,0.281173,68.1414,1,1
1719588890728048135,0.441368,0.28659,68.1414,1,1
1719588890728048135,0.44186,0.292053,68.1414,1,1
1719588890728048135,0.442354,0.297562,68.1414,1,1
1719588890728048135,0.442847,0.303119,68.1414,1,1
1719588890728048135,0.443341,0.308723,68.1414,1,1
1719588890728048135,0.443836,0.314376,68.1414,1,1
1719588890728048135,0.44433,0.320078,68.1414,1,1
1719588890728048135,0.44433,0.322948,68.1414,1,1
1719588890728048135,0.44433,0.322948,68.1414,1,1
1719588890728048135,0.44433,0.322948,68.1414,1,1
1719588890728084200,0.44433,0.322948,68.1414,1,1
1719588890728137646,0.44433,0.322948,68.1414,1,1
1719588890728144450,0.447099,0.362146,68.1414,1,1
1719588890728168325,0.447099,0.362146,68.1414,1,1
1719588890728172768,0.455476,0.463949,68.1414,1,1
1719588890728185482,0.455973,0.470023,68.1414,1,1
1719588890728197855,0.45647,0.476147,68.1414,1,1
1719588890728203129,0.45647,0.476147,68.1414,1,1
1719588890728211853,0.457153,0.48448,68.1414,1,1
1719588890728237687,0.45765,0.490691,68.1414,1,1
1719588890728243913,0.458148,0.496954,68.1414,1,1
1719588890728254220,0.458148,0.496954,68.1414,1,1
1719588890728259918,0.458148,0.496954,68.1414,1,1
1719588890728265079,0.459201,0.506394,68.1414,1,1
1719588890728276112,0.459699,0.512736,68.1414,1,1
1719588890728289475,0.459699,0.512736,68.1414,1,1
1719588890728302735,0.459699,0.512736,68.1414,1,1
1719588890728316968,0.460804,0.524742,68.1414,1,1
1719588890728335251,0.461302,0.531029,68.1414,1,1
1719588890728339987,0.461302,0.531029,68.1414,1,1
1719588890728344831,0.461302,0.531029,68.1414,1,1
1719588890728354343,0.462168,0.541168,68.1414,1,1
1719588890728366733,0.461984,0.539276,68.1414,1,1
1719588890728460846,0.461801,0.537368,68.1414,1,1
1719588890728518726,0.461801,0.537368,68.1414,1,1
1719588890728714668,0.462717,0.546751,68.1414,1,1
1719588890728758412,0.462717,0.546751,68.1414,1,1
1719588890728829767,0.463215,0.546751,68.1414,1,1
1719588890728906801,0.4623,0.547119,68.1414,1,1
1719588890728912817,0.463215,0.547119,68.1414,1,1
1719588890729990340,0.461197,0.536793,68.1414,1,1
1719588890731190986,0.461197,0.536793,68.1414,1,1
1719588890731436380,0.457778,0.495336,68.1414,1,1
1719588890731947330,0.457778,0.495336,68.1414,1,1
1719588890732049886,0.460459,0.528982,68.1414,1,1
1719588890732933060,0.460459,0.528982,68.1414,1,1
1719588890734051112,0.460459,0.528982,68.1414,1,1
1719588890747447564,0.460459,0.528982,68.1414,1,1
1719588890756515313,0.460459,0.528982,68.1414,1,1
1719588890769043387,0.460459,0.528982,68.1414,1,1
1719588890801369675,0.460459,0.528982,68.1414,1,1
1719588890806270542,0.460459,0.528982,68.1414,1,1
1719588890806270542,0.460459,0.528982,68.1414,1,1
1719588890806277192,0.461197,0.53292,68.1414,1,1
1719588890806365592,0.462196,0.545844,68.1414,1,1
1719588890825090450,0.462196,0.545844,68.1414,1,1
1719588890850927550,0.462196,0.545844,68.1414,1,1
1719588890850927550,0.462196,0.545844,68.1414,1,1
1719588890850936018,0.462697,0.552388,68.1414,1,1
1719588890851029860,0.463198,0.558988,68.1414,1,1
1719588890866631733,0.463198,0.558988,68.1414,1,1
1719588890866747533,0.462697,0.552388,68.1414,1,1
1719588890882292566,0.462697,0.552388,68.1414,1,1
1719588890882409544,0.463699,0.565644,68.1414,1,1
1719588890882511158,0.4642,0.572358,68.1414,1,1
1719588890901319153,0.465204,0.576865,68.1414,1,1
1719588890902800380,0.465204,0.576865,68.1414,1,1
1719588890902800380,0.465204,0.576865,68.1414,1,1
1719588890902800380,0.465204,0.576865,68.1414,1,1
1719588890902800380,0.465204,0.576865,68.1414,1,1
1719588890902800380,0.465204,0.576865,68.1414,1,1
1719588890902800380,0.465204,0.576865,68.1414,1,1
1719588890902800380,0.465204,0.576865,68.1414,1,1
1719588890902800380,0.465204,0.576865,68.1414,1,1
1719588890902800380,0.465204,0.576865,68.1414,1,1
1719588890902800380,0.465204,0.576865,68.1414,1,1
1719588890902800380,0.465204,0.576865,68.1414,1,1
1719588890902810795,0.467216,0.604463,68.1414,1,1
1719588890902810795,0.46772,0.611514,68.1414,1,1
1719588890902810795,0.468224,0.618627,68.1414,1,1
1719588890902810795,0.468729,0.625804,68.1414,1,1
1719588890902810795,0.469233,0.633044,68.1414,1,1
1719588890902810795,0.469739,0.640349,68.1414,1,1
1719588890902810795,0.470244,0.64772,68.1414,1,1
1719588890902810795,0.471256,0.662662,68.1414,1,1
1719588890902810795,0.471763,0.670235,68.1414,1,1
1719588890902810795,0.47227,0.677877,68.1414,1,1
1719588890902819785,0.47227,0.677877,68.1414,1,1
1719588890902827562,0.47227,0.677877,68.1414,1,1
1719588890902842798,0.47227,0.677877,68.1414,1,1
1719588890902851784,0.47227,0.677877,68.1414,1,1
1719588890902865147,0.47227,0.677877,68.1414,1,1
1719588890902881100,0.47227,0.677877,68.1414,1,1
1719588890902887239,0.47227,0.677877,68.1414,1,1
1719588890902896485,0.452479,0.290612,68.1414,1,1
1719588890902934142,0.454483,0.290612,68.1414,1,1
1719588890903035751,0.454483,0.290612,68.1414,1,1
1719588890903095776,0.454483,0.290612,68.1414,1,1
1719588890903102898,0.454483,0.290612,68.1414,1,1
1719588890903109369,0.454483,0.290612,68.1414,1,1
1719588890903117796,0.454483,0.290612,68.1414,1,1
1719588890903125655,0.454483,0.290612,68.1414,1,1
1719588890903150000,0.454483,0.290612,68.1414,1,1
1719588890903163214,0.454483,0.290612,68.1414,1,1
1719588890903170899,0.454483,0.290612,68.1414,1,1
1719588890903180980,0.456171,0.325841,68.1414,1,1
1719588890903187278,0.456171,0.325841,68.1414,1,1
1719588890903195495,0.456171,0.325841,68.1414,1,1
1719588890903207419,0.456171,0.325841,68.1414,1,1
1719588890903218658,0.456171,0.325841,68.1414,1,1
1719588890903224571,0.456171,0.325841,68.1414,1,1
1719588890903239244,0.456171,0.325841,68.1414,1,1
1719588890903250533,0.456171,0.325841,68.1414,1,1
1719588890903258157,0.456171,0.325841,68.1414,1,1
1719588890903265202,0.456171,0.325841,68.1414,1,1
1719588890903752785,0.456171,0.325841,68.1414,1,1
1719588890903773465,0.456171,0.325841,68.1414,1,1
1719588890903789725,0.456171,0.325841,68.1414,1,1
1719588890903808848,0.456171,0.325841,68.1414,1,1
1719588890903931135,0.456171,0.325841,68.1414,1,1
1719588890903931135,0.456171,0.325841,68.1414,1,1
1719588890903945082,0.455983,0.322298,68.1414,1,1
1719588890903945082,0.455983,0.322298,68.1414,1,1
1719588890903945082,0.455983,0.322298,68.1414,1,1
1719588890903945082,0.456671,0.332808,68.1414,1,1
1719588890903945082,0.456671,0.332808,68.1414,1,1
1719588890903951149,0.456671,0.332808,68.1414,1,1
1719588890903951149,0.456671,0.332808,68.1414,1,1
1719588890903956253,0.456671,0.332808,68.1414,1,1
1719588890903977925,0.456671,0.332808,68.1414,1,1
1719588890903984843,0.456671,0.332808,68.1414,1,1
1719588890903989855,0.456671,0.332808,68.1414,1,1
1719588890903995133,0.456671,0.332808,68.1414,1,1
1719588890904003709,0.456671,0.332808,68.1414,1,1
1719588890904013846,0.456671,0.332808,68.1414,1,1
1719588890904027522,0.456671,0.332808,68.1414,1,1
1719588890904127482,0.456671,0.332808,68.1414,1,1
1719588890904127482,0.456671,0.332808,68.1414,1,1
1719588890904142790,0.456917,0.34085,68.1414,1,1
1719588890904142790,0.456917,0.34085,68.1414,1,1
1719588890904142790,0.456917,0.34085,68.1414,1,1
1719588890904142790,0.456917,0.34085,68.1414,1,1
1719588890904142790,0.456917,0.34085,68.1414,1,1
1719588890904142790,0.456917,0.343394,68.1414,1,1
1719588890904148063,0.456917,0.343394,68.1414,1,1
1719588890904148063,0.456917,0.343394,68.1414,1,1
1719588890904166525,0.456917,0.343394,68.1414,1,1
1719588890904179739,0.456917,0.343394,68.1414,1,1
1719588890904202902,0.458034,0.355007,68.1414,1,1
1719588890904209174,0.457848,0.351731,68.1414,1,1
1719588890904214176,0.457848,0.351731,68.1414,1,1
1719588890904233390,0.458533,0.355007,68.1414,1,1
1719588890904247496,0.458533,0.355007,68.1414,1,1
1719588890904284666,0.458533,0.353373,68.1414,1,1
1719588890904324191,0.458533,0.353373,68.1414,1,1
1719588890904385194,0.458533,0.356633,68.1414,1,1
1719588890904397487,0.458533,0.356633,68.1414,1,1
1719588890904407603,0.458533,0.356633,68.1414,1,1
1719588890904427597,0.458533,0.356633,68.1414,1,1
1719588890904634669,0.458533,0.356633,68.1414,1,1
1719588890904634669,0.458533,0.356633,68.1414,1,1
1719588890904634669,0.458533,0.356633,68.1414,1,1
1719588890904634669,0.458533,0.356633,68.1414,1,1
1719588890904634669,0.458533,0.356633,68.1414,1,1
1719588890904634669,0.458533,0.356633,68.1414,1,1
1719588890904634669,0.458533,0.356633,68.1414,1,1
1719588890904650351,0.45779,0.339998,68.1414,1,1
