# Top of Book CSV Output
# Generated by TopOfBookTracker
# Symbol: 
# Date Range: 
# Columns:
#   timestamp: ISO 8601 timestamp (YYYY-MM-DDTHH:MM:SS.nnnnnnnnnZ)
#   symbol: Trading symbol
#   best_bid: Best bid price in dollars (converted from ticks)
#   best_ask: Best ask price in dollars (converted from ticks)
#   bid_volume: Volume at best bid level
#   ask_volume: Volume at best ask level
#   mid_price: Mid price in dollars ((bid + ask) / 2)
#   spread: Bid-ask spread in dollars (ask - bid)

timestamp,symbol,best_bid,best_ask,bid_volume,ask_volume,mid_price,spread
2024-06-28T15:31:43.359134854Z,ESU4,5560.56,5560.75,1,3,5560.66,0.19
2024-06-28T15:31:43.359134854Z,ESU4,5560.56,5560.75,1,4,5560.66,0.19
2024-06-28T15:31:43.359134854Z,ESU4,5560.56,5560.75,1,4,5560.66,0.19
2024-06-28T15:31:43.359134854Z,ESU4,5560.56,5560.75,1,9,5560.66,0.19
2024-06-28T15:31:43.359134854Z,ESU4,5560.56,5560.75,1,10,5560.66,0.19
2024-06-28T15:31:43.359140527Z,ESU4,5560.56,5560.75,1,12,5560.66,0.19
2024-06-28T15:31:43.359147945Z,ESU4,5560.56,5560.75,1,16,5560.66,0.19
2024-06-28T15:31:43.359159388Z,ESU4,5560.56,5560.75,1,16,5560.66,0.19
2024-06-28T15:31:43.359169019Z,ESU4,5560.56,5560.75,1,16,5560.66,0.19
2024-06-28T15:31:43.359185013Z,ESU4,5560.56,5560.75,1,16,5560.66,0.19
2024-06-28T15:31:43.359192263Z,ESU4,5560.56,5560.75,1,16,5560.66,0.19
2024-06-28T15:31:43.359199308Z,ESU4,5560.56,5560.75,1,16,5560.66,0.19
2024-06-28T15:31:43.359243200Z,ESU4,5560.56,5560.75,1,17,5560.66,0.19
2024-06-28T15:31:43.359339776Z,ESU4,5560.56,5560.75,1,17,5560.66,0.19
2024-06-28T15:31:43.359439638Z,ESU4,5560.56,5560.75,1,18,5560.66,0.19
2024-06-28T15:31:43.359475063Z,ESU4,5560.56,5560.75,1,19,5560.66,0.19
2024-06-28T15:31:43.359576691Z,ESU4,5560.56,5560.75,1,20,5560.66,0.19
2024-06-28T15:31:43.360361923Z,ESU4,5560.56,5560.75,1,21,5560.66,0.19
2024-06-28T15:31:43.360416040Z,ESU4,5560.56,5560.75,1,21,5560.66,0.19
2024-06-28T15:31:43.362349253Z,ESU4,5560.56,5560.75,1,21,5560.66,0.19
2024-06-28T15:31:43.362467548Z,ESU4,5560.56,5560.75,1,22,5560.66,0.19
2024-06-28T15:31:43.366651314Z,ESU4,5560.56,5560.75,1,22,5560.66,0.19
2024-06-28T15:31:43.368620664Z,ESU4,5560.56,5560.75,1,22,5560.66,0.19
2024-06-28T15:31:43.368979524Z,ESU4,5560.56,5560.75,1,22,5560.66,0.19
2024-06-28T15:31:43.369577850Z,ESU4,5560.56,5560.75,1,22,5560.66,0.19
2024-06-28T15:31:43.384299836Z,ESU4,5560.56,5560.75,1,22,5560.66,0.19
2024-06-28T15:31:43.384415253Z,ESU4,5560.56,5560.75,1,17,5560.66,0.19
2024-06-28T15:31:43.384517931Z,ESU4,5560.56,5560.75,1,16,5560.66,0.19
2024-06-28T15:31:43.416125316Z,ESU4,5560.56,5560.75,1,16,5560.66,0.19
2024-06-28T15:31:43.433630405Z,ESU4,5560.56,5560.75,1,15,5560.66,0.19
2024-06-28T15:31:43.470254692Z,ESU4,5560.56,5560.75,1,15,5560.66,0.19
2024-06-28T15:31:43.489769358Z,ESU4,5560.56,5560.75,1,15,5560.66,0.19
2024-06-28T15:31:43.489806303Z,ESU4,5560.56,5560.75,1,15,5560.66,0.19
2024-06-28T15:31:43.504027967Z,ESU4,5560.56,5560.75,1,20,5560.66,0.19
2024-06-28T15:31:43.504095830Z,ESU4,5560.56,5560.75,1,21,5560.66,0.19
2024-06-28T15:31:43.541289265Z,ESU4,5560.56,5560.75,1,21,5560.66,0.19
2024-06-28T15:31:43.541402829Z,ESU4,5560.56,5560.75,1,21,5560.66,0.19
2024-06-28T15:31:43.551533795Z,ESU4,5560.56,5560.75,1,21,5560.66,0.19
2024-06-28T15:31:43.554714210Z,ESU4,5560.56,5560.75,1,20,5560.66,0.19
2024-06-28T15:31:43.554714210Z,ESU4,5560.56,5560.75,1,19,5560.66,0.19
2024-06-28T15:31:43.554780337Z,ESU4,5560.56,5560.75,1,19,5560.66,0.19
2024-06-28T15:31:43.554785355Z,ESU4,5560.56,5560.75,1,19,5560.66,0.19
2024-06-28T15:31:43.554800433Z,ESU4,5560.56,5560.75,1,19,5560.66,0.19
2024-06-28T15:31:43.554808537Z,ESU4,5560.56,5560.75,1,19,5560.66,0.19
2024-06-28T15:31:43.554819658Z,ESU4,5560.56,5560.75,1,19,5560.66,0.19
2024-06-28T15:31:43.554831024Z,ESU4,5560.56,5560.75,1,14,5560.66,0.19
2024-06-28T15:31:43.554926258Z,ESU4,5560.56,5560.75,1,13,5560.66,0.19
2024-06-28T15:31:43.563739898Z,ESU4,5560.56,5560.75,1,18,5560.66,0.19
2024-06-28T15:31:43.563858294Z,ESU4,5560.56,5560.75,1,19,5560.66,0.19
2024-06-28T15:31:43.574480269Z,ESU4,5560.56,5560.75,1,14,5560.66,0.19
2024-06-28T15:31:43.582474303Z,ESU4,5560.56,5560.75,1,14,5560.66,0.19
2024-06-28T15:31:43.582586643Z,ESU4,5560.56,5560.75,1,14,5560.66,0.19
2024-06-28T15:31:43.595990202Z,ESU4,5560.56,5560.75,1,14,5560.66,0.19
2024-06-28T15:31:43.596097109Z,ESU4,5560.56,5560.75,1,14,5560.66,0.19
2024-06-28T15:31:43.596484748Z,ESU4,5560.56,5560.75,1,14,5560.66,0.19
2024-06-28T15:31:43.754502525Z,ESU4,5560.56,5560.75,1,19,5560.66,0.19
2024-06-28T15:31:43.754605024Z,ESU4,5560.56,5560.75,1,20,5560.66,0.19
2024-06-28T15:31:43.754611660Z,ESU4,5560.56,5560.75,1,20,5560.66,0.19
2024-06-28T15:31:43.760310532Z,ESU4,5560.56,5560.75,1,15,5560.66,0.19
2024-06-28T15:31:43.760413262Z,ESU4,5560.56,5560.75,1,14,5560.66,0.19
2024-06-28T15:31:43.760420276Z,ESU4,5560.56,5560.75,1,14,5560.66,0.19
2024-06-28T15:31:43.760430460Z,ESU4,5560.56,5560.75,1,13,5560.66,0.19
2024-06-28T15:31:43.775039757Z,ESU4,5560.56,5560.75,1,12,5560.66,0.19
2024-06-28T15:31:43.849928446Z,ESU4,5560.56,5560.75,1,13,5560.66,0.19
2024-06-28T15:31:43.849934533Z,ESU4,5560.56,5560.75,1,14,5560.66,0.19
2024-06-28T15:31:43.850040381Z,ESU4,5560.56,5560.75,1,19,5560.66,0.19
2024-06-28T15:31:43.850123957Z,ESU4,5560.56,5560.75,1,18,5560.66,0.19
2024-06-28T15:31:43.850859848Z,ESU4,5560.56,5560.75,1,13,5560.66,0.19
2024-06-28T15:31:43.860346185Z,ESU4,5560.56,5560.75,1,12,5560.66,0.19
2024-06-28T15:31:43.874650719Z,ESU4,5560.56,5560.75,1,8,5560.66,0.19
2024-06-28T15:31:43.874658757Z,ESU4,5560.56,5560.75,1,6,5560.66,0.19
2024-06-28T15:31:43.874951802Z,ESU4,5560.56,5560.75,1,5,5560.66,0.19
2024-06-28T15:31:43.874951802Z,ESU4,5560.56,5560.75,1,4,5560.66,0.19
2024-06-28T15:31:43.874951802Z,ESU4,5560.56,5560.75,1,3,5560.66,0.19
2024-06-28T15:31:43.874951802Z,ESU4,5560.56,5560.75,1,2,5560.66,0.19
2024-06-28T15:31:43.874951802Z,ESU4,5560.56,5560.75,1,1,5560.66,0.19
2024-06-28T15:31:43.874951802Z,ESU4,5560.56,5560.75,1,0,5560.66,0.19
2024-06-28T15:31:43.874978450Z,ESU4,5560.75,5561.00,1,23,5560.88,0.25
2024-06-28T15:31:43.874994092Z,ESU4,5560.75,5561.00,1,23,5560.88,0.25
2024-06-28T15:31:43.875003026Z,ESU4,5560.75,5561.00,2,23,5560.88,0.25
2024-06-28T15:31:43.875038307Z,ESU4,5560.75,5561.00,3,23,5560.88,0.25
2024-06-28T15:31:43.875497316Z,ESU4,5560.75,5561.00,5,23,5560.88,0.25
2024-06-28T15:31:43.875523120Z,ESU4,5560.75,5561.00,6,23,5560.88,0.25
2024-06-28T15:31:43.875537783Z,ESU4,5560.75,5561.00,7,23,5560.88,0.25
2024-06-28T15:31:43.875553384Z,ESU4,5560.75,5561.00,9,23,5560.88,0.25
2024-06-28T15:31:43.875559958Z,ESU4,5560.75,5561.00,11,23,5560.88,0.25
2024-06-28T15:31:43.875568226Z,ESU4,5560.75,5561.00,13,23,5560.88,0.25
2024-06-28T15:31:43.875596329Z,ESU4,5560.75,5561.00,14,23,5560.88,0.25
2024-06-28T15:31:43.875602171Z,ESU4,5560.75,5561.00,14,21,5560.88,0.25
2024-06-28T15:31:43.875607905Z,ESU4,5560.75,5561.00,15,21,5560.88,0.25
2024-06-28T15:31:43.875615528Z,ESU4,5560.75,5561.00,16,21,5560.88,0.25
2024-06-28T15:31:43.875634651Z,ESU4,5560.75,5561.00,15,21,5560.88,0.25
2024-06-28T15:31:43.875639827Z,ESU4,5560.75,5561.00,13,21,5560.88,0.25
2024-06-28T15:31:43.875645669Z,ESU4,5560.75,5561.00,11,21,5560.88,0.25
2024-06-28T15:31:43.875652273Z,ESU4,5560.75,5561.00,9,21,5560.88,0.25
2024-06-28T15:31:43.875657465Z,ESU4,5560.75,5561.00,9,21,5560.88,0.25
2024-06-28T15:31:43.875663644Z,ESU4,5560.75,5561.00,9,21,5560.88,0.25
2024-06-28T15:31:43.875669855Z,ESU4,5560.75,5561.00,9,21,5560.88,0.25
2024-06-28T15:31:43.875690795Z,ESU4,5560.75,5561.00,9,21,5560.88,0.25
2024-06-28T15:31:43.875696560Z,ESU4,5560.75,5561.00,11,21,5560.88,0.25
2024-06-28T15:31:43.875701956Z,ESU4,5560.75,5561.00,12,21,5560.88,0.25
2024-06-28T15:31:43.875709150Z,ESU4,5560.75,5561.00,12,21,5560.88,0.25
2024-06-28T15:31:43.875714940Z,ESU4,5560.75,5561.00,13,21,5560.88,0.25
2024-06-28T15:31:43.875803847Z,ESU4,5560.75,5561.00,11,21,5560.88,0.25
2024-06-28T15:31:43.875814214Z,ESU4,5560.75,5561.00,13,21,5560.88,0.25
2024-06-28T15:31:43.875825995Z,ESU4,5560.75,5561.00,18,21,5560.88,0.25
2024-06-28T15:31:43.875904042Z,ESU4,5560.75,5561.00,18,23,5560.88,0.25
2024-06-28T15:31:43.876350330Z,ESU4,5560.75,5561.00,23,23,5560.88,0.25
2024-06-28T15:31:43.876446701Z,ESU4,5560.75,5561.00,24,23,5560.88,0.25
2024-06-28T15:31:43.876459485Z,ESU4,5560.75,5561.00,25,23,5560.88,0.25
2024-06-28T15:31:43.876560940Z,ESU4,5560.75,5561.00,25,23,5560.88,0.25
2024-06-28T15:31:43.876566653Z,ESU4,5560.75,5561.00,26,23,5560.88,0.25
2024-06-28T15:31:43.876700717Z,ESU4,5560.75,5561.00,26,23,5560.88,0.25
2024-06-28T15:31:43.876727166Z,ESU4,5560.75,5561.00,26,23,5560.88,0.25
2024-06-28T15:31:43.876758781Z,ESU4,5560.75,5561.00,25,23,5560.88,0.25
2024-06-28T15:31:43.876910098Z,ESU4,5560.75,5561.00,28,23,5560.88,0.25
2024-06-28T15:31:43.877002772Z,ESU4,5560.75,5561.00,29,23,5560.88,0.25
2024-06-28T15:31:43.877112291Z,ESU4,5560.75,5561.00,29,22,5560.88,0.25
2024-06-28T15:31:43.882189225Z,ESU4,5560.75,5561.00,29,21,5560.88,0.25
2024-06-28T15:31:43.883731190Z,ESU4,5560.75,5561.00,28,21,5560.88,0.25
2024-06-28T15:31:43.883848951Z,ESU4,5560.75,5561.00,25,21,5560.88,0.25
2024-06-28T15:31:43.886416637Z,ESU4,5560.75,5561.00,25,19,5560.88,0.25
2024-06-28T15:31:43.887958848Z,ESU4,5560.75,5561.00,25,21,5560.88,0.25
2024-06-28T15:31:43.888037980Z,ESU4,5560.75,5561.00,20,21,5560.88,0.25
2024-06-28T15:31:43.888090157Z,ESU4,5560.75,5561.00,18,21,5560.88,0.25
2024-06-28T15:31:43.888095174Z,ESU4,5560.75,5561.00,13,21,5560.88,0.25
2024-06-28T15:31:43.888192349Z,ESU4,5560.75,5561.00,12,21,5560.88,0.25
2024-06-28T15:31:43.888202251Z,ESU4,5560.75,5561.00,11,21,5560.88,0.25
2024-06-28T15:31:43.888747848Z,ESU4,5560.75,5561.00,11,21,5560.88,0.25
2024-06-28T15:31:43.888857899Z,ESU4,5560.75,5561.00,11,21,5560.88,0.25
2024-06-28T15:31:43.889293470Z,ESU4,5560.75,5561.00,10,21,5560.88,0.25
2024-06-28T15:31:43.896887464Z,ESU4,5560.75,5561.00,10,21,5560.88,0.25
2024-06-28T15:31:43.897272871Z,ESU4,5560.75,5561.00,9,21,5560.88,0.25
2024-06-28T15:31:43.898063970Z,ESU4,5560.75,5561.00,10,21,5560.88,0.25
2024-06-28T15:31:43.898159117Z,ESU4,5560.75,5561.00,10,19,5560.88,0.25
2024-06-28T15:31:43.898624342Z,ESU4,5560.75,5561.00,10,19,5560.88,0.25
2024-06-28T15:31:43.905884533Z,ESU4,5560.75,5561.00,10,19,5560.88,0.25
2024-06-28T15:31:43.921984265Z,ESU4,5560.75,5561.00,11,19,5560.88,0.25
2024-06-28T15:31:43.926345526Z,ESU4,5560.75,5561.00,11,19,5560.88,0.25
2024-06-28T15:31:43.985776700Z,ESU4,5560.75,5561.00,11,19,5560.88,0.25
2024-06-28T15:31:44.005968651Z,ESU4,5560.75,5561.00,11,19,5560.88,0.25
2024-06-28T15:31:44.006075676Z,ESU4,5560.75,5561.00,11,19,5560.88,0.25
2024-06-28T15:31:44.057243840Z,ESU4,5560.75,5561.00,11,19,5560.88,0.25
2024-06-28T15:31:44.074426569Z,ESU4,5560.75,5561.00,11,19,5560.88,0.25
2024-06-28T15:31:44.076687438Z,ESU4,5560.75,5561.00,11,19,5560.88,0.25
2024-06-28T15:31:44.113922633Z,ESU4,5560.75,5561.00,11,19,5560.88,0.25
2024-06-28T15:31:44.113944950Z,ESU4,5560.75,5561.00,11,19,5560.88,0.25
2024-06-28T15:31:44.122456332Z,ESU4,5560.75,5561.00,11,19,5560.88,0.25
2024-06-28T15:31:44.123879112Z,ESU4,5560.75,5561.00,11,19,5560.88,0.25
2024-06-28T15:31:44.123932026Z,ESU4,5560.75,5561.00,12,19,5560.88,0.25
2024-06-28T15:31:44.123971162Z,ESU4,5560.75,5561.00,13,19,5560.88,0.25
2024-06-28T15:31:44.124025668Z,ESU4,5560.75,5561.00,15,19,5560.88,0.25
2024-06-28T15:31:44.124034120Z,ESU4,5560.75,5561.00,20,19,5560.88,0.25
2024-06-28T15:31:44.124045512Z,ESU4,5560.75,5561.00,25,19,5560.88,0.25
2024-06-28T15:31:44.124127097Z,ESU4,5560.75,5561.00,26,19,5560.88,0.25
2024-06-28T15:31:44.124136159Z,ESU4,5560.75,5561.00,27,19,5560.88,0.25
2024-06-28T15:31:44.124444799Z,ESU4,5560.75,5561.00,30,19,5560.88,0.25
2024-06-28T15:31:44.124452320Z,ESU4,5560.75,5561.00,31,19,5560.88,0.25
2024-06-28T15:31:44.124465114Z,ESU4,5560.75,5561.00,32,19,5560.88,0.25
2024-06-28T15:31:44.124533710Z,ESU4,5560.75,5561.00,32,19,5560.88,0.25
2024-06-28T15:31:44.124579655Z,ESU4,5560.75,5561.00,33,19,5560.88,0.25
2024-06-28T15:31:44.132254279Z,ESU4,5560.75,5561.00,33,14,5560.88,0.25
2024-06-28T15:31:44.132380145Z,ESU4,5560.75,5561.00,33,13,5560.88,0.25
2024-06-28T15:31:44.132386775Z,ESU4,5560.75,5561.00,33,12,5560.88,0.25
2024-06-28T15:31:44.144758692Z,ESU4,5560.75,5561.00,33,12,5560.88,0.25
2024-06-28T15:31:44.146058714Z,ESU4,5560.75,5561.00,34,12,5560.88,0.25
2024-06-28T15:31:44.151827417Z,ESU4,5560.75,5561.00,35,12,5560.88,0.25
2024-06-28T15:31:44.151924423Z,ESU4,5560.75,5561.00,36,12,5560.88,0.25
2024-06-28T15:31:44.152075719Z,ESU4,5560.75,5561.00,37,12,5560.88,0.25
2024-06-28T15:31:44.152112813Z,ESU4,5560.75,5561.00,38,12,5560.88,0.25
2024-06-28T15:31:44.152131751Z,ESU4,5560.75,5561.00,39,12,5560.88,0.25
2024-06-28T15:31:44.152161016Z,ESU4,5560.75,5561.00,39,12,5560.88,0.25
2024-06-28T15:31:44.152315564Z,ESU4,5560.75,5561.00,39,12,5560.88,0.25
2024-06-28T15:31:44.152337912Z,ESU4,5560.75,5561.00,40,12,5560.88,0.25
2024-06-28T15:31:44.152344542Z,ESU4,5560.75,5561.00,40,12,5560.88,0.25
2024-06-28T15:31:44.152366199Z,ESU4,5560.75,5561.00,40,12,5560.88,0.25
2024-06-28T15:31:44.152948060Z,ESU4,5560.75,5561.00,41,12,5560.88,0.25
2024-06-28T15:31:44.153025800Z,ESU4,5560.75,5561.00,53,12,5560.88,0.25
2024-06-28T15:31:44.153116836Z,ESU4,5560.75,5561.00,53,11,5560.88,0.25
2024-06-28T15:31:44.153130285Z,ESU4,5560.75,5561.00,54,11,5560.88,0.25
2024-06-28T15:31:44.153141385Z,ESU4,5560.75,5561.00,55,11,5560.88,0.25
2024-06-28T15:31:44.153155977Z,ESU4,5560.75,5561.00,56,11,5560.88,0.25
2024-06-28T15:31:44.153181325Z,ESU4,5560.75,5561.00,56,10,5560.88,0.25
2024-06-28T15:31:44.153214763Z,ESU4,5560.75,5561.00,56,9,5560.88,0.25
2024-06-28T15:31:44.153221214Z,ESU4,5560.75,5561.00,56,8,5560.88,0.25
2024-06-28T15:31:44.153257544Z,ESU4,5560.75,5561.00,56,7,5560.88,0.25
2024-06-28T15:31:44.153263304Z,ESU4,5560.75,5561.00,56,6,5560.88,0.25
2024-06-28T15:31:44.153273001Z,ESU4,5560.75,5561.00,56,5,5560.88,0.25
2024-06-28T15:31:44.153330374Z,ESU4,5560.75,5561.00,56,4,5560.88,0.25
2024-06-28T15:31:44.153341151Z,ESU4,5560.75,5561.00,56,3,5560.88,0.25
2024-06-28T15:31:44.153383651Z,ESU4,5560.75,5561.00,56,3,5560.88,0.25
2024-06-28T15:31:44.153791760Z,ESU4,5560.75,5561.00,56,4,5560.88,0.25
2024-06-28T15:31:44.153888755Z,ESU4,5560.75,5561.00,56,5,5560.88,0.25
2024-06-28T15:31:44.153900921Z,ESU4,5560.75,5561.00,55,5,5560.88,0.25
2024-06-28T15:31:44.154137416Z,ESU4,5560.75,5561.00,55,5,5560.88,0.25
2024-06-28T15:31:44.154159964Z,ESU4,5560.75,5561.00,55,5,5560.88,0.25
2024-06-28T15:31:44.154686428Z,ESU4,5560.75,5561.00,55,6,5560.88,0.25
2024-06-28T15:31:44.154695290Z,ESU4,5560.75,5561.00,55,7,5560.88,0.25
2024-06-28T15:31:44.154798507Z,ESU4,5560.75,5561.00,55,8,5560.88,0.25
2024-06-28T15:31:44.155335108Z,ESU4,5560.75,5561.00,55,13,5560.88,0.25
2024-06-28T15:31:44.155438539Z,ESU4,5560.75,5561.00,55,14,5560.88,0.25
2024-06-28T15:31:44.155444601Z,ESU4,5560.75,5561.00,55,15,5560.88,0.25
2024-06-28T15:31:44.161076476Z,ESU4,5560.75,5561.00,55,10,5560.88,0.25
2024-06-28T15:31:44.161475373Z,ESU4,5560.75,5561.00,55,9,5560.88,0.25
2024-06-28T15:31:44.161480642Z,ESU4,5560.75,5561.00,55,8,5560.88,0.25
2024-06-28T15:31:44.161584145Z,ESU4,5560.75,5561.00,55,8,5560.88,0.25
2024-06-28T15:31:44.162049872Z,ESU4,5560.75,5561.00,56,8,5560.88,0.25
2024-06-28T15:31:44.162070106Z,ESU4,5560.75,5561.00,57,8,5560.88,0.25
2024-06-28T15:31:44.162091204Z,ESU4,5560.75,5561.00,58,8,5560.88,0.25
2024-06-28T15:31:44.162175835Z,ESU4,5560.75,5561.00,59,8,5560.88,0.25
2024-06-28T15:31:44.162195368Z,ESU4,5560.75,5561.00,59,7,5560.88,0.25
2024-06-28T15:31:44.162222042Z,ESU4,5560.75,5561.00,59,7,5560.88,0.25
2024-06-28T15:31:44.162340598Z,ESU4,5560.75,5561.00,60,7,5560.88,0.25
2024-06-28T15:31:44.162576883Z,ESU4,5560.75,5561.00,60,7,5560.88,0.25
2024-06-28T15:31:44.162696155Z,ESU4,5560.75,5561.00,60,7,5560.88,0.25
2024-06-28T15:31:44.163039892Z,ESU4,5560.75,5561.00,60,7,5560.88,0.25
2024-06-28T15:31:44.163150097Z,ESU4,5560.75,5561.00,60,7,5560.88,0.25
2024-06-28T15:31:44.164280723Z,ESU4,5560.75,5561.00,60,6,5560.88,0.25
2024-06-28T15:31:44.165562795Z,ESU4,5560.75,5561.00,60,5,5560.88,0.25
2024-06-28T15:31:44.165677122Z,ESU4,5560.75,5561.00,60,4,5560.88,0.25
2024-06-28T15:31:44.168442490Z,ESU4,5560.75,5561.00,60,4,5560.88,0.25
2024-06-28T15:31:44.168462381Z,ESU4,5560.75,5561.00,60,4,5560.88,0.25
2024-06-28T15:31:44.172303190Z,ESU4,5560.75,5561.00,60,5,5560.88,0.25
2024-06-28T15:31:44.172326449Z,ESU4,5560.75,5561.00,60,8,5560.88,0.25
2024-06-28T15:31:44.172337073Z,ESU4,5560.75,5561.00,60,9,5560.88,0.25
2024-06-28T15:31:44.172397585Z,ESU4,5560.75,5561.00,60,10,5560.88,0.25
2024-06-28T15:31:44.172428892Z,ESU4,5560.75,5561.00,61,10,5560.88,0.25
2024-06-28T15:31:44.172439055Z,ESU4,5560.75,5561.00,61,11,5560.88,0.25
2024-06-28T15:31:44.172550263Z,ESU4,5560.75,5561.00,61,12,5560.88,0.25
2024-06-28T15:31:44.172717406Z,ESU4,5560.75,5561.00,61,9,5560.88,0.25
2024-06-28T15:31:44.186771981Z,ESU4,5560.75,5561.00,61,14,5560.88,0.25
2024-06-28T15:31:44.186873692Z,ESU4,5560.75,5561.00,61,14,5560.88,0.25
2024-06-28T15:31:44.186882851Z,ESU4,5560.75,5561.00,61,13,5560.88,0.25
2024-06-28T15:31:44.186895881Z,ESU4,5560.75,5561.00,61,12,5560.88,0.25
2024-06-28T15:31:44.187518019Z,ESU4,5560.75,5561.00,61,15,5560.88,0.25
2024-06-28T15:31:44.187530768Z,ESU4,5560.75,5561.00,61,16,5560.88,0.25
2024-06-28T15:31:44.187538832Z,ESU4,5560.75,5561.00,60,16,5560.88,0.25
2024-06-28T15:31:44.187624072Z,ESU4,5560.75,5561.00,59,16,5560.88,0.25
2024-06-28T15:31:44.187641587Z,ESU4,5560.75,5561.00,58,16,5560.88,0.25
2024-06-28T15:31:44.187646548Z,ESU4,5560.75,5561.00,58,17,5560.88,0.25
2024-06-28T15:31:44.187658948Z,ESU4,5560.75,5561.00,57,17,5560.88,0.25
2024-06-28T15:31:44.187669874Z,ESU4,5560.75,5561.00,54,17,5560.88,0.25
2024-06-28T15:31:44.187717335Z,ESU4,5560.75,5561.00,54,20,5560.88,0.25
2024-06-28T15:31:44.187807629Z,ESU4,5560.75,5561.00,54,21,5560.88,0.25
2024-06-28T15:31:44.187823014Z,ESU4,5560.75,5561.00,54,22,5560.88,0.25
2024-06-28T15:31:44.187899479Z,ESU4,5560.75,5561.00,54,24,5560.88,0.25
2024-06-28T15:31:44.187918857Z,ESU4,5560.75,5561.00,54,25,5560.88,0.25
2024-06-28T15:31:44.187924694Z,ESU4,5560.75,5561.00,42,25,5560.88,0.25
2024-06-28T15:31:44.187930894Z,ESU4,5560.75,5561.00,42,26,5560.88,0.25
2024-06-28T15:31:44.188023641Z,ESU4,5560.75,5561.00,42,26,5560.88,0.25
2024-06-28T15:31:44.188030962Z,ESU4,5560.75,5561.00,42,27,5560.88,0.25
2024-06-28T15:31:44.188038417Z,ESU4,5560.75,5561.00,41,27,5560.88,0.25
2024-06-28T15:31:44.188047530Z,ESU4,5560.75,5561.00,40,27,5560.88,0.25
2024-06-28T15:31:44.188134496Z,ESU4,5560.75,5561.00,40,27,5560.88,0.25
2024-06-28T15:31:44.198060501Z,ESU4,5560.75,5561.00,40,26,5560.88,0.25
2024-06-28T15:31:44.198162780Z,ESU4,5560.75,5561.00,40,26,5560.88,0.25
2024-06-28T15:31:44.198173558Z,ESU4,5560.75,5561.00,40,26,5560.88,0.25
2024-06-28T15:31:44.198183567Z,ESU4,5560.75,5561.00,40,25,5560.88,0.25
2024-06-28T15:31:44.203135136Z,ESU4,5560.75,5561.00,40,26,5560.88,0.25
2024-06-28T15:31:44.208444968Z,ESU4,5560.75,5561.00,40,27,5560.88,0.25
2024-06-28T15:31:44.208454076Z,ESU4,5560.75,5561.00,40,28,5560.88,0.25
2024-06-28T15:31:44.208790215Z,ESU4,5560.75,5561.00,39,28,5560.88,0.25
2024-06-28T15:31:44.209189030Z,ESU4,5560.75,5561.00,39,29,5560.88,0.25
2024-06-28T15:31:44.220266786Z,ESU4,5560.75,5561.00,39,28,5560.88,0.25
2024-06-28T15:31:44.260796371Z,ESU4,5560.75,5561.00,39,28,5560.88,0.25
2024-06-28T15:31:44.318998235Z,ESU4,5560.75,5561.00,39,28,5560.88,0.25
2024-06-28T15:31:44.320603282Z,ESU4,5560.75,5561.00,39,29,5560.88,0.25
2024-06-28T15:31:44.320710153Z,ESU4,5560.75,5561.00,38,29,5560.88,0.25
2024-06-28T15:31:44.320820164Z,ESU4,5560.75,5561.00,37,29,5560.88,0.25
2024-06-28T15:31:44.320889645Z,ESU4,5560.75,5561.00,37,30,5560.88,0.25
2024-06-28T15:31:44.333451720Z,ESU4,5560.75,5561.00,37,29,5560.88,0.25
2024-06-28T15:31:44.340289576Z,ESU4,5560.75,5561.00,37,29,5560.88,0.25
2024-06-28T15:31:44.349667438Z,ESU4,5560.75,5561.00,38,29,5560.88,0.25
2024-06-28T15:31:44.349939266Z,ESU4,5560.75,5561.00,38,28,5560.88,0.25
2024-06-28T15:31:44.360266467Z,ESU4,5560.75,5561.00,38,28,5560.88,0.25
2024-06-28T15:31:44.360305219Z,ESU4,5560.75,5561.00,38,28,5560.88,0.25
2024-06-28T15:31:44.360413862Z,ESU4,5560.75,5561.00,38,28,5560.88,0.25
2024-06-28T15:31:44.361520830Z,ESU4,5560.75,5561.00,38,29,5560.88,0.25
2024-06-28T15:31:44.370658669Z,ESU4,5560.75,5561.00,38,29,5560.88,0.25
2024-06-28T15:31:44.420496611Z,ESU4,5560.75,5561.00,41,29,5560.88,0.25
2024-06-28T15:31:44.420503374Z,ESU4,5560.75,5561.00,41,26,5560.88,0.25
2024-06-28T15:31:44.420508418Z,ESU4,5560.75,5561.00,41,24,5560.88,0.25
2024-06-28T15:31:44.420516451Z,ESU4,5560.75,5561.00,41,23,5560.88,0.25
2024-06-28T15:31:44.420600908Z,ESU4,5560.75,5561.00,42,23,5560.88,0.25
2024-06-28T15:31:44.420611045Z,ESU4,5560.75,5561.00,42,18,5560.88,0.25
2024-06-28T15:31:44.420619984Z,ESU4,5560.75,5561.00,42,17,5560.88,0.25
2024-06-28T15:31:44.420636081Z,ESU4,5560.75,5561.00,42,14,5560.88,0.25
2024-06-28T15:31:44.420647376Z,ESU4,5560.75,5561.00,42,13,5560.88,0.25
2024-06-28T15:31:44.420657953Z,ESU4,5560.75,5561.00,42,12,5560.88,0.25
2024-06-28T15:31:44.420667573Z,ESU4,5560.75,5561.00,44,12,5560.88,0.25
2024-06-28T15:31:44.420733875Z,ESU4,5560.75,5561.00,44,12,5560.88,0.25
