# Top of Book CSV Output
# Generated by TopOfBookTracker
# Symbol: 
# Date Range: 
# Columns:
#   timestamp: ISO 8601 timestamp (YYYY-MM-DDTHH:MM:SS.nnnnnnnnnZ)
#   symbol: Trading symbol
#   best_bid: Best bid price in dollars (converted from ticks)
#   best_ask: Best ask price in dollars (converted from ticks)
#   bid_volume: Volume at best bid level
#   ask_volume: Volume at best ask level
#   mid_price: Mid price in dollars ((bid + ask) / 2)
#   spread: Bid-ask spread in dollars (ask - bid)

timestamp,symbol,best_bid,best_ask,bid_volume,ask_volume,mid_price,spread
2024-06-28T15:31:12.710676866Z,ESU4,5558.00,5558.25,277,123,5558.12,0.25
2024-06-28T15:31:12.711142829Z,ESU4,5558.00,5558.25,277,123,5558.12,0.25
2024-06-28T15:31:12.711176430Z,ESU4,5558.00,5558.25,278,123,5558.12,0.25
2024-06-28T15:31:12.711176430Z,ESU4,5558.00,5558.25,279,123,5558.12,0.25
2024-06-28T15:31:12.711176430Z,ESU4,5558.00,5558.25,279,123,5558.12,0.25
2024-06-28T15:31:12.711176430Z,ESU4,5558.00,5558.25,280,123,5558.12,0.25
2024-06-28T15:31:12.711176430Z,ESU4,5558.00,5558.25,280,123,5558.12,0.25
2024-06-28T15:31:12.711199802Z,ESU4,5558.00,5558.25,280,123,5558.12,0.25
2024-06-28T15:31:12.711199802Z,ESU4,5558.00,5558.25,280,123,5558.12,0.25
2024-06-28T15:31:12.711208316Z,ESU4,5558.00,5558.25,280,123,5558.12,0.25
2024-06-28T15:31:12.711594932Z,ESU4,5558.00,5558.25,280,124,5558.12,0.25
2024-06-28T15:31:12.711740950Z,ESU4,5558.00,5558.25,276,124,5558.12,0.25
2024-06-28T15:31:12.711793132Z,ESU4,5558.00,5558.25,277,124,5558.12,0.25
2024-06-28T15:31:12.711793132Z,ESU4,5558.00,5558.25,280,124,5558.12,0.25
2024-06-28T15:31:12.711793132Z,ESU4,5558.00,5558.25,282,124,5558.12,0.25
2024-06-28T15:31:12.711793132Z,ESU4,5558.00,5558.25,283,124,5558.12,0.25
2024-06-28T15:31:12.711805153Z,ESU4,5558.00,5558.25,283,124,5558.12,0.25
2024-06-28T15:31:12.711938607Z,ESU4,5558.00,5558.25,284,124,5558.12,0.25
2024-06-28T15:31:12.712032751Z,ESU4,5558.00,5558.25,285,124,5558.12,0.25
2024-06-28T15:31:12.712032751Z,ESU4,5558.00,5558.25,286,124,5558.12,0.25
2024-06-28T15:31:12.712032751Z,ESU4,5558.00,5558.25,287,124,5558.12,0.25
2024-06-28T15:31:12.712032751Z,ESU4,5558.00,5558.25,288,124,5558.12,0.25
2024-06-28T15:31:12.712032751Z,ESU4,5558.00,5558.25,289,124,5558.12,0.25
2024-06-28T15:31:12.712032751Z,ESU4,5558.00,5558.25,290,124,5558.12,0.25
2024-06-28T15:31:12.712036836Z,ESU4,5558.00,5558.25,291,124,5558.12,0.25
2024-06-28T15:31:12.712127519Z,ESU4,5558.00,5558.25,292,124,5558.12,0.25
2024-06-28T15:31:12.712156717Z,ESU4,5558.00,5558.25,293,124,5558.12,0.25
2024-06-28T15:31:12.712168575Z,ESU4,5558.00,5558.25,293,124,5558.12,0.25
2024-06-28T15:31:12.714470679Z,ESU4,5558.00,5558.25,294,124,5558.12,0.25
2024-06-28T15:31:12.714573076Z,ESU4,5558.00,5558.25,295,124,5558.12,0.25
2024-06-28T15:31:12.714580090Z,ESU4,5558.00,5558.25,296,124,5558.12,0.25
2024-06-28T15:31:12.714598798Z,ESU4,5558.00,5558.25,299,124,5558.12,0.25
2024-06-28T15:31:12.714708400Z,ESU4,5558.00,5558.25,304,124,5558.12,0.25
2024-06-28T15:31:12.714717231Z,ESU4,5558.00,5558.25,305,124,5558.12,0.25
2024-06-28T15:31:12.718253521Z,ESU4,5558.00,5558.25,306,124,5558.12,0.25
2024-06-28T15:31:12.718467628Z,ESU4,5558.00,5558.25,306,124,5558.12,0.25
2024-06-28T15:31:12.718578252Z,ESU4,5558.00,5558.25,306,124,5558.12,0.25
2024-06-28T15:31:12.726801631Z,ESU4,5558.00,5558.25,311,124,5558.12,0.25
2024-06-28T15:31:12.742022005Z,ESU4,5558.00,5558.25,311,124,5558.12,0.25
2024-06-28T15:31:12.749530949Z,ESU4,5558.00,5558.25,311,124,5558.12,0.25
2024-06-28T15:31:12.749823319Z,ESU4,5558.00,5558.25,311,124,5558.12,0.25
2024-06-28T15:31:12.749844013Z,ESU4,5558.00,5558.25,311,124,5558.12,0.25
2024-06-28T15:31:12.749883794Z,ESU4,5558.00,5558.25,311,124,5558.12,0.25
2024-06-28T15:31:12.761834863Z,ESU4,5558.00,5558.25,311,124,5558.12,0.25
2024-06-28T15:31:12.796857512Z,ESU4,5558.00,5558.25,311,124,5558.12,0.25
2024-06-28T15:31:12.818873072Z,ESU4,5558.00,5558.25,311,124,5558.12,0.25
2024-06-28T15:31:12.818878268Z,ESU4,5558.00,5558.25,311,124,5558.12,0.25
2024-06-28T15:31:12.842196531Z,ESU4,5558.00,5558.25,313,124,5558.12,0.25
2024-06-28T15:31:12.842209049Z,ESU4,5558.00,5558.25,314,124,5558.12,0.25
2024-06-28T15:31:12.842286646Z,ESU4,5558.00,5558.25,317,124,5558.12,0.25
2024-06-28T15:31:12.842487804Z,ESU4,5558.00,5558.25,319,124,5558.12,0.25
2024-06-28T15:31:12.842594123Z,ESU4,5558.00,5558.25,320,124,5558.12,0.25
2024-06-28T15:31:12.842601496Z,ESU4,5558.00,5558.25,321,124,5558.12,0.25
2024-06-28T15:31:12.842651747Z,ESU4,5558.00,5558.25,322,124,5558.12,0.25
2024-06-28T15:31:12.842735468Z,ESU4,5558.00,5558.25,323,124,5558.12,0.25
2024-06-28T15:31:12.842753234Z,ESU4,5558.00,5558.25,324,124,5558.12,0.25
2024-06-28T15:31:12.842760601Z,ESU4,5558.00,5558.25,336,124,5558.12,0.25
2024-06-28T15:31:12.843082235Z,ESU4,5558.00,5558.25,337,124,5558.12,0.25
2024-06-28T15:31:12.843515650Z,ESU4,5558.00,5558.25,338,124,5558.12,0.25
2024-06-28T15:31:12.843624222Z,ESU4,5558.00,5558.25,339,124,5558.12,0.25
2024-06-28T15:31:12.844881821Z,ESU4,5558.00,5558.25,339,124,5558.12,0.25
2024-06-28T15:31:12.846886502Z,ESU4,5558.00,5558.25,339,125,5558.12,0.25
2024-06-28T15:31:12.846895718Z,ESU4,5558.00,5558.25,339,128,5558.12,0.25
2024-06-28T15:31:12.850613328Z,ESU4,5558.00,5558.25,339,128,5558.12,0.25
2024-06-28T15:31:12.854057577Z,ESU4,5558.00,5558.25,339,128,5558.12,0.25
2024-06-28T15:31:12.854328725Z,ESU4,5558.00,5558.25,339,128,5558.12,0.25
2024-06-28T15:31:12.859946719Z,ESU4,5558.00,5558.25,339,129,5558.12,0.25
2024-06-28T15:31:12.863614368Z,ESU4,5558.00,5558.25,339,129,5558.12,0.25
2024-06-28T15:31:12.865607290Z,ESU4,5558.00,5558.25,339,130,5558.12,0.25
2024-06-28T15:31:12.865613562Z,ESU4,5558.00,5558.25,339,131,5558.12,0.25
2024-06-28T15:31:12.865633207Z,ESU4,5558.00,5558.25,339,136,5558.12,0.25
2024-06-28T15:31:12.865640600Z,ESU4,5558.00,5558.25,339,137,5558.12,0.25
2024-06-28T15:31:12.865647742Z,ESU4,5558.00,5558.25,339,138,5558.12,0.25
2024-06-28T15:31:12.865753365Z,ESU4,5558.00,5558.25,339,139,5558.12,0.25
2024-06-28T15:31:12.865765780Z,ESU4,5558.00,5558.25,339,140,5558.12,0.25
2024-06-28T15:31:12.865977778Z,ESU4,5558.00,5558.25,339,141,5558.12,0.25
2024-06-28T15:31:12.866312959Z,ESU4,5558.00,5558.25,339,141,5558.12,0.25
2024-06-28T15:31:12.880645191Z,ESU4,5558.00,5558.25,339,142,5558.12,0.25
2024-06-28T15:31:12.880741163Z,ESU4,5558.00,5558.25,339,143,5558.12,0.25
2024-06-28T15:31:12.885691304Z,ESU4,5558.00,5558.25,339,156,5558.12,0.25
2024-06-28T15:31:12.885787767Z,ESU4,5558.00,5558.25,339,157,5558.12,0.25
2024-06-28T15:31:12.885799983Z,ESU4,5558.00,5558.25,339,158,5558.12,0.25
2024-06-28T15:31:12.885839554Z,ESU4,5558.00,5558.25,339,159,5558.12,0.25
2024-06-28T15:31:12.886552980Z,ESU4,5558.00,5558.25,339,159,5558.12,0.25
2024-06-28T15:31:12.898186893Z,ESU4,5558.00,5558.25,340,159,5558.12,0.25
2024-06-28T15:31:12.898489077Z,ESU4,5558.00,5558.25,341,159,5558.12,0.25
2024-06-28T15:31:12.899795652Z,ESU4,5558.00,5558.25,342,159,5558.12,0.25
2024-06-28T15:31:12.901168013Z,ESU4,5558.00,5558.25,345,159,5558.12,0.25
2024-06-28T15:31:12.901175155Z,ESU4,5558.00,5558.25,346,159,5558.12,0.25
2024-06-28T15:31:12.901266493Z,ESU4,5558.00,5558.25,347,159,5558.12,0.25
2024-06-28T15:31:12.901353714Z,ESU4,5558.00,5558.25,349,159,5558.12,0.25
2024-06-28T15:31:12.901580406Z,ESU4,5558.00,5558.25,350,159,5558.12,0.25
2024-06-28T15:31:12.901675717Z,ESU4,5558.00,5558.25,362,159,5558.12,0.25
2024-06-28T15:31:12.905620187Z,ESU4,5558.00,5558.25,362,160,5558.12,0.25
2024-06-28T15:31:12.978747390Z,ESU4,5558.00,5558.25,362,160,5558.12,0.25
2024-06-28T15:31:13.018873268Z,ESU4,5558.00,5558.25,362,160,5558.12,0.25
2024-06-28T15:31:13.018878761Z,ESU4,5558.00,5558.25,362,160,5558.12,0.25
2024-06-28T15:31:13.023705750Z,ESU4,5558.00,5558.25,362,160,5558.12,0.25
2024-06-28T15:31:13.054924351Z,ESU4,5558.00,5558.25,362,160,5558.12,0.25
2024-06-28T15:31:13.097501188Z,ESU4,5558.00,5558.25,362,165,5558.12,0.25
2024-06-28T15:31:13.098271721Z,ESU4,5558.00,5558.25,362,166,5558.12,0.25
2024-06-28T15:31:13.098280015Z,ESU4,5558.00,5558.25,362,167,5558.12,0.25
2024-06-28T15:31:13.098371768Z,ESU4,5558.00,5558.25,362,170,5558.12,0.25
2024-06-28T15:31:13.098381240Z,ESU4,5558.00,5558.25,362,171,5558.12,0.25
2024-06-28T15:31:13.098391531Z,ESU4,5558.00,5558.25,362,172,5558.12,0.25
2024-06-28T15:31:13.098492474Z,ESU4,5558.00,5558.25,362,173,5558.12,0.25
2024-06-28T15:31:13.178228561Z,ESU4,5558.00,5558.25,362,173,5558.12,0.25
2024-06-28T15:31:13.191860019Z,ESU4,5558.00,5558.25,362,173,5558.12,0.25
2024-06-28T15:31:13.194299309Z,ESU4,5558.00,5558.25,363,173,5558.12,0.25
2024-06-28T15:31:13.194388221Z,ESU4,5558.00,5558.25,364,173,5558.12,0.25
2024-06-28T15:31:13.194409863Z,ESU4,5558.00,5558.25,365,173,5558.12,0.25
2024-06-28T15:31:13.196845549Z,ESU4,5558.00,5558.25,366,173,5558.12,0.25
2024-06-28T15:31:13.196956619Z,ESU4,5558.00,5558.25,367,173,5558.12,0.25
2024-06-28T15:31:13.197046779Z,ESU4,5558.00,5558.25,368,173,5558.12,0.25
2024-06-28T15:31:13.245553837Z,ESU4,5558.00,5558.25,368,176,5558.12,0.25
2024-06-28T15:31:13.245560258Z,ESU4,5558.00,5558.25,368,177,5558.12,0.25
2024-06-28T15:31:13.245565787Z,ESU4,5558.00,5558.25,368,178,5558.12,0.25
2024-06-28T15:31:13.245579662Z,ESU4,5558.00,5558.25,368,179,5558.12,0.25
2024-06-28T15:31:13.273397387Z,ESU4,5558.00,5558.25,368,179,5558.12,0.25
2024-06-28T15:31:13.279108747Z,ESU4,5558.00,5558.25,368,179,5558.12,0.25
2024-06-28T15:31:13.310615168Z,ESU4,5558.00,5558.25,368,184,5558.12,0.25
2024-06-28T15:31:13.310767510Z,ESU4,5558.00,5558.25,368,185,5558.12,0.25
2024-06-28T15:31:13.310773203Z,ESU4,5558.00,5558.25,368,186,5558.12,0.25
2024-06-28T15:31:13.356909862Z,ESU4,5558.00,5558.25,368,186,5558.12,0.25
2024-06-28T15:31:13.370610249Z,ESU4,5558.00,5558.25,368,186,5558.12,0.25
2024-06-28T15:31:13.385967879Z,ESU4,5558.00,5558.25,368,186,5558.12,0.25
2024-06-28T15:31:13.413402270Z,ESU4,5558.00,5558.25,369,186,5558.12,0.25
2024-06-28T15:31:13.544421108Z,ESU4,5558.00,5558.25,370,186,5558.12,0.25
2024-06-28T15:31:13.544598771Z,ESU4,5558.00,5558.25,371,186,5558.12,0.25
2024-06-28T15:31:13.544946291Z,ESU4,5558.00,5558.25,372,177,5558.12,0.25
2024-06-28T15:31:13.544970872Z,ESU4,5558.00,5558.25,373,175,5558.12,0.25
2024-06-28T15:31:13.545010806Z,ESU4,5558.00,5558.25,373,175,5558.12,0.25
2024-06-28T15:31:13.545060392Z,ESU4,5558.00,5558.25,374,174,5558.12,0.25
2024-06-28T15:31:13.545235241Z,ESU4,5558.00,5558.25,375,171,5558.12,0.25
2024-06-28T15:31:13.545334909Z,ESU4,5558.00,5558.25,376,170,5558.12,0.25
2024-06-28T15:31:13.546690598Z,ESU4,5558.00,5558.25,376,170,5558.12,0.25
2024-06-28T15:31:13.547488839Z,ESU4,5558.00,5558.25,376,170,5558.12,0.25
2024-06-28T15:31:13.555655155Z,ESU4,5558.00,5558.25,376,171,5558.12,0.25
2024-06-28T15:31:13.555664935Z,ESU4,5558.00,5558.25,376,171,5558.12,0.25
2024-06-28T15:31:13.555872370Z,ESU4,5558.00,5558.25,376,171,5558.12,0.25
2024-06-28T15:31:13.555872370Z,ESU4,5558.00,5558.25,377,171,5558.12,0.25
2024-06-28T15:31:13.555887371Z,ESU4,5558.00,5558.25,377,171,5558.12,0.25
2024-06-28T15:31:13.555988647Z,ESU4,5558.00,5558.25,378,171,5558.12,0.25
2024-06-28T15:31:13.556470819Z,ESU4,5558.00,5558.25,378,159,5558.12,0.25
2024-06-28T15:31:13.582189397Z,ESU4,5558.00,5558.25,378,151,5558.12,0.25
2024-06-28T15:31:13.668148044Z,ESU4,5558.00,5558.25,378,129,5558.12,0.25
2024-06-28T15:31:13.668156108Z,ESU4,5558.00,5558.25,378,129,5558.12,0.25
2024-06-28T15:31:13.701434368Z,ESU4,5558.00,5558.25,378,129,5558.12,0.25
2024-06-28T15:31:13.713609106Z,ESU4,5558.00,5558.25,378,128,5558.12,0.25
2024-06-28T15:31:13.714457793Z,ESU4,5558.00,5558.25,378,120,5558.12,0.25
2024-06-28T15:31:13.726316862Z,ESU4,5558.00,5558.25,378,114,5558.12,0.25
2024-06-28T15:31:13.727624568Z,ESU4,5558.00,5558.25,378,114,5558.12,0.25
2024-06-28T15:31:13.727728045Z,ESU4,5558.00,5558.25,378,114,5558.12,0.25
2024-06-28T15:31:13.728179396Z,ESU4,5558.00,5558.25,378,114,5558.12,0.25
2024-06-28T15:31:13.745521111Z,ESU4,5558.00,5558.25,378,111,5558.12,0.25
2024-06-28T15:31:13.745832726Z,ESU4,5558.00,5558.25,378,111,5558.12,0.25
2024-06-28T15:31:13.745849846Z,ESU4,5558.00,5558.25,378,111,5558.12,0.25
2024-06-28T15:31:13.745874652Z,ESU4,5558.00,5558.25,378,111,5558.12,0.25
2024-06-28T15:31:13.771757068Z,ESU4,5558.00,5558.25,378,111,5558.12,0.25
2024-06-28T15:31:13.916600985Z,ESU4,5558.00,5558.25,378,111,5558.12,0.25
2024-06-28T15:31:14.076346430Z,ESU4,5558.00,5558.25,378,111,5558.12,0.25
2024-06-28T15:31:14.076872131Z,ESU4,5558.00,5558.25,378,111,5558.12,0.25
2024-06-28T15:31:14.098901169Z,ESU4,5558.00,5558.25,378,111,5558.12,0.25
2024-06-28T15:31:14.113841301Z,ESU4,5558.00,5558.25,378,111,5558.12,0.25
2024-06-28T15:31:14.113955939Z,ESU4,5558.00,5558.25,378,111,5558.12,0.25
2024-06-28T15:31:14.120165404Z,ESU4,5558.00,5558.25,378,111,5558.12,0.25
2024-06-28T15:31:14.131406978Z,ESU4,5558.00,5558.25,378,111,5558.12,0.25
2024-06-28T15:31:14.131513409Z,ESU4,5558.00,5558.25,378,111,5558.12,0.25
2024-06-28T15:31:14.179669416Z,ESU4,5558.00,5558.25,378,111,5558.12,0.25
2024-06-28T15:31:14.203186735Z,ESU4,5558.00,5558.25,379,111,5558.12,0.25
2024-06-28T15:31:14.343090093Z,ESU4,5558.00,5558.25,379,99,5558.12,0.25
2024-06-28T15:31:14.368479239Z,ESU4,5558.00,5558.25,379,73,5558.12,0.25
2024-06-28T15:31:14.370078956Z,ESU4,5558.00,5558.25,379,73,5558.12,0.25
2024-06-28T15:31:14.451416313Z,ESU4,5558.00,5558.25,379,73,5558.12,0.25
2024-06-28T15:31:14.451443366Z,ESU4,5558.00,5558.25,379,73,5558.12,0.25
2024-06-28T15:31:14.451852462Z,ESU4,5558.00,5558.25,379,73,5558.12,0.25
2024-06-28T15:31:14.466049704Z,ESU4,5558.00,5558.25,379,73,5558.12,0.25
2024-06-28T15:31:14.467112129Z,ESU4,5558.00,5558.25,379,73,5558.12,0.25
2024-06-28T15:31:14.550209531Z,ESU4,5558.00,5558.25,379,73,5558.12,0.25
2024-06-28T15:31:14.550414474Z,ESU4,5558.00,5558.25,379,73,5558.12,0.25
2024-06-28T15:31:14.559756405Z,ESU4,5558.00,5558.25,379,73,5558.12,0.25
2024-06-28T15:31:14.559849556Z,ESU4,5558.00,5558.25,379,73,5558.12,0.25
2024-06-28T15:31:14.559862135Z,ESU4,5558.00,5558.25,380,73,5558.12,0.25
2024-06-28T15:31:14.559875826Z,ESU4,5558.00,5558.25,380,73,5558.12,0.25
2024-06-28T15:31:14.560445357Z,ESU4,5558.00,5558.25,380,73,5558.12,0.25
2024-06-28T15:31:14.584529701Z,ESU4,5558.00,5558.25,380,58,5558.12,0.25
2024-06-28T15:31:14.584756245Z,ESU4,5558.00,5558.25,380,55,5558.12,0.25
2024-06-28T15:31:14.584858274Z,ESU4,5558.00,5558.25,380,50,5558.12,0.25
2024-06-28T15:31:14.585065771Z,ESU4,5558.00,5558.25,380,50,5558.12,0.25
2024-06-28T15:31:14.585186440Z,ESU4,5558.00,5558.25,380,50,5558.12,0.25
2024-06-28T15:31:14.585228453Z,ESU4,5558.00,5558.25,380,50,5558.12,0.25
2024-06-28T15:31:14.587552061Z,ESU4,5558.00,5558.25,380,50,5558.12,0.25
2024-06-28T15:31:14.588727588Z,ESU4,5558.00,5558.25,380,50,5558.12,0.25
2024-06-28T15:31:14.592538322Z,ESU4,5558.00,5558.25,380,47,5558.12,0.25
2024-06-28T15:31:14.592611290Z,ESU4,5558.00,5558.25,380,45,5558.12,0.25
2024-06-28T15:31:14.594577374Z,ESU4,5558.00,5558.25,380,35,5558.12,0.25
2024-06-28T15:31:14.598445580Z,ESU4,5558.00,5558.25,380,34,5558.12,0.25
2024-06-28T15:31:14.636663349Z,ESU4,5558.00,5558.25,380,34,5558.12,0.25
2024-06-28T15:31:14.715073284Z,ESU4,5558.00,5558.25,380,33,5558.12,0.25
2024-06-28T15:31:14.715141500Z,ESU4,5558.00,5558.25,380,33,5558.12,0.25
2024-06-28T15:31:14.716843062Z,ESU4,5558.00,5558.25,380,33,5558.12,0.25
2024-06-28T15:31:14.721859403Z,ESU4,5558.00,5558.25,380,33,5558.12,0.25
2024-06-28T15:31:14.732983891Z,ESU4,5558.00,5558.25,380,33,5558.12,0.25
2024-06-28T15:31:14.733158263Z,ESU4,5558.00,5558.25,380,21,5558.12,0.25
2024-06-28T15:31:14.736895866Z,ESU4,5558.00,5558.25,380,19,5558.12,0.25
2024-06-28T15:31:14.741526323Z,ESU4,5558.00,5558.25,380,19,5558.12,0.25
2024-06-28T15:31:14.741818159Z,ESU4,5558.00,5558.25,380,19,5558.12,0.25
2024-06-28T15:31:14.741846554Z,ESU4,5558.00,5558.25,380,19,5558.12,0.25
2024-06-28T15:31:14.870591168Z,ESU4,5558.00,5558.50,380,57,5558.25,0.50
2024-06-28T15:31:14.870701337Z,ESU4,5558.00,5558.50,380,57,5558.25,0.50
2024-06-28T15:31:14.871602656Z,ESU4,5558.00,5558.50,380,57,5558.25,0.50
2024-06-28T15:31:14.937666592Z,ESU4,5558.00,5558.50,380,21,5558.25,0.50
2024-06-28T15:31:14.945900917Z,ESU4,5558.00,5558.50,380,21,5558.25,0.50
2024-06-28T15:31:14.968564557Z,ESU4,5558.00,5558.50,380,21,5558.25,0.50
2024-06-28T15:31:15.042664360Z,ESU4,5558.00,5558.75,380,659,5558.38,0.75
2024-06-28T15:31:15.042770524Z,ESU4,5558.00,5558.75,380,659,5558.38,0.75
2024-06-28T15:31:15.042792545Z,ESU4,5558.00,5558.75,380,660,5558.38,0.75
2024-06-28T15:31:15.049616013Z,ESU4,5558.00,5558.75,380,663,5558.38,0.75
2024-06-28T15:31:15.050092789Z,ESU4,5558.50,5558.75,1,663,5558.62,0.25
2024-06-28T15:31:15.058004240Z,ESU4,5558.50,5558.75,1,664,5558.62,0.25
2024-06-28T15:31:15.058030428Z,ESU4,5558.50,5558.75,1,669,5558.62,0.25
2024-06-28T15:31:15.086661300Z,ESU4,5558.50,5558.75,1,670,5558.62,0.25
2024-06-28T15:31:15.086667116Z,ESU4,5558.50,5558.75,1,672,5558.62,0.25
2024-06-28T15:31:15.086677663Z,ESU4,5558.50,5558.75,1,673,5558.62,0.25
2024-06-28T15:31:15.086689378Z,ESU4,5558.50,5558.75,1,674,5558.62,0.25
2024-06-28T15:31:15.086776738Z,ESU4,5558.50,5558.75,1,675,5558.62,0.25
2024-06-28T15:31:15.086786414Z,ESU4,5558.50,5558.75,1,676,5558.62,0.25
2024-06-28T15:31:15.086904503Z,ESU4,5558.50,5558.75,1,677,5558.62,0.25
2024-06-28T15:31:15.097659159Z,ESU4,5558.50,5558.75,1,677,5558.62,0.25
2024-06-28T15:31:15.103731049Z,ESU4,5558.50,5558.75,2,677,5558.62,0.25
2024-06-28T15:31:15.104258259Z,ESU4,5558.50,5558.75,3,677,5558.62,0.25
2024-06-28T15:31:15.166870050Z,ESU4,5558.50,5558.75,3,680,5558.62,0.25
2024-06-28T15:31:15.232410809Z,ESU4,5558.50,5558.75,4,680,5558.62,0.25
2024-06-28T15:31:15.232518909Z,ESU4,5558.50,5558.75,16,680,5558.62,0.25
2024-06-28T15:31:15.232618613Z,ESU4,5558.50,5558.75,17,680,5558.62,0.25
2024-06-28T15:31:15.232627552Z,ESU4,5558.50,5558.75,18,680,5558.62,0.25
2024-06-28T15:31:15.269224570Z,ESU4,5558.50,5558.75,18,682,5558.62,0.25
2024-06-28T15:31:15.269333264Z,ESU4,5558.50,5558.75,18,683,5558.62,0.25
2024-06-28T15:31:15.269446894Z,ESU4,5558.50,5558.75,18,684,5558.62,0.25
2024-06-28T15:31:15.430377390Z,ESU4,5558.50,5558.75,18,684,5558.62,0.25
2024-06-28T15:31:15.430601983Z,ESU4,5558.50,5558.75,18,689,5558.62,0.25
2024-06-28T15:31:15.431030632Z,ESU4,5558.50,5558.75,18,690,5558.62,0.25
2024-06-28T15:31:15.519560871Z,ESU4,5558.50,5558.75,18,691,5558.62,0.25
2024-06-28T15:31:15.520312076Z,ESU4,5558.50,5558.75,19,691,5558.62,0.25
2024-06-28T15:31:15.520341643Z,ESU4,5558.50,5558.75,19,692,5558.62,0.25
2024-06-28T15:31:15.577586985Z,ESU4,5558.50,5558.75,20,692,5558.62,0.25
2024-06-28T15:31:15.586365179Z,ESU4,5558.50,5558.75,20,692,5558.62,0.25
2024-06-28T15:31:15.587989651Z,ESU4,5558.50,5558.75,20,692,5558.62,0.25
2024-06-28T15:31:15.635968744Z,ESU4,5558.50,5558.75,20,693,5558.62,0.25
2024-06-28T15:31:15.635977187Z,ESU4,5558.50,5558.75,20,698,5558.62,0.25
2024-06-28T15:31:15.636084550Z,ESU4,5558.50,5558.75,20,699,5558.62,0.25
2024-06-28T15:31:15.636093366Z,ESU4,5558.50,5558.75,20,700,5558.62,0.25
2024-06-28T15:31:15.636103580Z,ESU4,5558.50,5558.75,20,701,5558.62,0.25
2024-06-28T15:31:15.636215884Z,ESU4,5558.50,5558.75,20,702,5558.62,0.25
2024-06-28T15:31:15.636225054Z,ESU4,5558.50,5558.75,20,703,5558.62,0.25
2024-06-28T15:31:15.636274711Z,ESU4,5558.50,5558.75,20,703,5558.62,0.25
2024-06-28T15:31:15.636304719Z,ESU4,5558.50,5558.75,20,706,5558.62,0.25
2024-06-28T15:31:15.636316981Z,ESU4,5558.50,5558.75,20,707,5558.62,0.25
2024-06-28T15:31:15.636324021Z,ESU4,5558.50,5558.75,20,708,5558.62,0.25
2024-06-28T15:31:15.636346676Z,ESU4,5558.50,5558.75,20,709,5558.62,0.25
2024-06-28T15:31:15.693730147Z,ESU4,5558.50,5558.75,20,709,5558.62,0.25
2024-06-28T15:31:15.819954801Z,ESU4,5558.50,5558.75,20,709,5558.62,0.25
2024-06-28T15:31:15.828193032Z,ESU4,5558.50,5558.75,20,709,5558.62,0.25
2024-06-28T15:31:15.870629403Z,ESU4,5558.50,5558.75,20,709,5558.62,0.25
2024-06-28T15:31:15.878746513Z,ESU4,5558.50,5558.75,20,709,5558.62,0.25
2024-06-28T15:31:15.893959513Z,ESU4,5558.50,5558.75,20,710,5558.62,0.25
2024-06-28T15:31:15.894054522Z,ESU4,5558.50,5558.75,20,713,5558.62,0.25
2024-06-28T15:31:15.902226758Z,ESU4,5558.50,5558.75,20,713,5558.62,0.25
2024-06-28T15:31:15.938154527Z,ESU4,5558.50,5558.75,20,714,5558.62,0.25
2024-06-28T15:31:15.938830341Z,ESU4,5558.50,5558.75,20,726,5558.62,0.25
2024-06-28T15:31:15.938954062Z,ESU4,5558.50,5558.75,20,727,5558.62,0.25
2024-06-28T15:31:15.958229764Z,ESU4,5558.50,5558.75,21,727,5558.62,0.25
2024-06-28T15:31:15.958322710Z,ESU4,5558.50,5558.75,22,727,5558.62,0.25
2024-06-28T15:31:15.958336467Z,ESU4,5558.50,5558.75,24,727,5558.62,0.25
2024-06-28T15:31:15.958346625Z,ESU4,5558.50,5558.75,26,727,5558.62,0.25
2024-06-28T15:31:16.044024612Z,ESU4,5558.50,5558.75,26,727,5558.62,0.25
2024-06-28T15:31:16.080910545Z,ESU4,5558.50,5558.75,27,727,5558.62,0.25
2024-06-28T15:31:16.080927512Z,ESU4,5558.50,5558.75,28,727,5558.62,0.25
2024-06-28T15:31:16.081055821Z,ESU4,5558.50,5558.75,29,727,5558.62,0.25
2024-06-28T15:31:16.081234427Z,ESU4,5558.50,5558.75,31,727,5558.62,0.25
2024-06-28T15:31:16.081277597Z,ESU4,5558.50,5558.75,43,727,5558.62,0.25
2024-06-28T15:31:16.081367420Z,ESU4,5558.50,5558.75,44,727,5558.62,0.25
2024-06-28T15:31:16.081380142Z,ESU4,5558.50,5558.75,45,727,5558.62,0.25
2024-06-28T15:31:16.081481060Z,ESU4,5558.50,5558.75,46,727,5558.62,0.25
2024-06-28T15:31:16.081966104Z,ESU4,5558.50,5558.75,46,727,5558.62,0.25
2024-06-28T15:31:16.085052343Z,ESU4,5558.50,5558.75,46,732,5558.62,0.25
2024-06-28T15:31:16.091535817Z,ESU4,5558.50,5558.75,46,733,5558.62,0.25
2024-06-28T15:31:16.092168379Z,ESU4,5558.50,5558.75,46,733,5558.62,0.25
2024-06-28T15:31:16.118121875Z,ESU4,5558.50,5558.75,46,734,5558.62,0.25
2024-06-28T15:31:16.118428559Z,ESU4,5558.50,5558.75,46,739,5558.62,0.25
2024-06-28T15:31:16.150282366Z,ESU4,5558.50,5558.75,47,739,5558.62,0.25
