timestamp,l3_imbalance,weighted_imbalance,trade_volume_imbalance,momentum_signal,signal_strength
1719588742234431613,-0.0103619,-0.632054,-21.2387,1,1
1719588742234479346,-0.0103619,-0.632054,-21.2387,1,1
1719588742253709138,-0.0103619,-0.632054,-21.2387,1,1
1719588742253709138,-0.0103619,-0.632054,-21.2387,1,1
1719588742253715968,-0.0103619,-0.632054,-21.2387,1,1
1719588742254308918,-0.0103619,-0.632054,-21.2387,1,1
1719588742254318851,-0.0103619,-0.632054,-21.2387,1,1
1719588742364710791,-0.0103619,-0.632054,-21.2387,1,1
1719588742485454849,-0.0103619,-0.632054,-21.2387,1,1
1719588742485564752,-0.0103619,-0.632054,-21.2387,1,1
1719588742485682898,-0.0103619,-0.632054,-21.2387,1,1
1719588742485783375,-0.0103619,-0.632054,-21.2387,1,1
1719588742485883248,-0.0103619,-0.632054,-21.2387,1,1
1719588742485894865,-0.0103619,-0.632054,-21.2387,1,1
1719588742485911464,-0.0103619,-0.632054,-21.2387,1,1
1719588742485923356,-0.0103619,-0.632054,-21.2387,1,1
1719588742486265398,-0.0103619,-0.632054,-21.2387,1,1
1719588742486378476,-0.0103619,-0.632054,-21.2387,1,1
1719588742486872428,-0.0103619,-0.632054,-21.2387,1,1
1719588742486928158,-0.0103619,-0.632054,-21.2387,1,1
1719588742487013971,-0.0103619,-0.632054,-21.2387,1,1
1719588742499447410,-0.00971183,-0.628391,-21.7939,1,1
1719588742499781589,-0.00971183,-0.628391,-21.7939,1,1
1719588742499901951,-0.00971183,-0.628391,-21.7939,1,1
1719588742499910143,-0.00971183,-0.628391,-21.7939,1,1
1719588742499923102,-0.00971183,-0.628391,-21.7939,1,1
1719588742506444990,-0.00971183,-0.628391,-21.7939,1,1
1719588742510921263,-0.00979066,-0.629152,-22.338,1,1
1719588742510928968,-0.00979066,-0.629152,-22.338,1,1
1719588742511017500,-0.00979066,-0.629152,-22.338,1,1
1719588742524531761,-0.00979066,-0.629152,-22.338,1,1
1719588742524868583,-0.00979066,-0.629152,-22.338,1,1
1719588742525403241,-0.00979066,-0.629152,-22.338,1,1
1719588742525995131,-0.0100318,-0.631488,-24.8313,0.639778,1
1719588742526003000,-0.0101123,-0.632269,-25.3146,0.467474,1
1719588742526014259,-0.0101927,-0.63305,-25.7883,0.297564,1
1719588742526115703,-0.0101927,-0.63305,-25.7883,0.297564,1
1719588742526227613,-0.0112395,-0.643273,-35.3237,-0.799663,1
1719588742526322494,-0.0112395,-0.643273,-35.3237,-0.799663,1
1719588742526333614,-0.011399,-0.644236,-35.5972,-0.966028,1
1719588742526606871,-0.0115602,-0.645822,-36.1279,-1,1
1719588742527888374,-0.0115602,-0.645822,-36.1279,-1,1
1719588742532192482,-0.0115602,-0.645822,-36.1279,-1,1
1719588742532199010,-0.0115602,-0.645822,-36.1279,-1,1
1719588742532306967,-0.0115602,-0.645822,-36.1279,-1,1
1719588742534725497,-0.0115602,-0.645822,-36.1279,-1,1
1719588742537615344,-0.0115602,-0.645822,-36.1279,-1,1
1719588742537710742,-0.0115602,-0.645822,-36.1279,-1,1
1719588742554267933,-0.0115602,-0.645822,-36.1279,-1,1
1719588742554276269,-0.0115602,-0.645822,-36.1279,-1,1
1719588742568987431,-0.0115602,-0.645822,-36.1279,-1,1
1719588742568993242,-0.0115602,-0.645822,-36.1279,-1,1
1719588742568999739,-0.0115602,-0.645822,-36.1279,-1,1
1719588742569110415,-0.0115602,-0.645822,-36.1279,-1,1
1719588742569283036,-0.0117197,-0.646701,-36.3854,-1,1
1719588742569626173,-0.0117197,-0.646701,-36.3854,-1,1
1719588742569636592,-0.0117197,-0.646701,-36.3854,-1,1
1719588742569748971,-0.0117197,-0.646701,-36.3854,-1,1
1719588742574848460,-0.0117197,-0.646701,-36.3854,-1,1
1719588742575327324,-0.0117197,-0.646701,-36.3854,-1,1
1719588742575447410,-0.0121941,-0.647778,-36.6377,-1,1
1719588742575455192,-0.0121941,-0.647778,-36.6377,-1,1
1719588742581459183,-0.0121941,-0.647778,-36.6377,-1,1
1719588742585827202,-0.0123536,-0.648629,-36.8849,-1,1
1719588742586406666,-0.0123536,-0.648629,-36.8849,-1,1
1719588742620491368,-0.0123536,-0.648629,-36.8849,-1,1
1719588742620646428,-0.0123536,-0.648629,-36.8849,-1,1
1719588742620705388,-0.0123536,-0.648629,-36.8849,-1,1
1719588742620812239,-0.0123536,-0.648629,-36.8849,-1,1
1719588742694008361,-0.0123536,-0.648629,-36.8849,-1,1
1719588742694095296,-0.0123536,-0.648629,-36.8849,-1,1
1719588742695294457,-0.0123536,-0.648629,-36.8849,-1,1
1719588742695302797,-0.0123536,-0.648629,-36.8849,-1,1
1719588742700107990,-0.0123536,-0.648629,-36.8849,-1,1
1719588742719024850,-0.0123536,-0.648629,-36.8849,-1,1
1719588742719033379,-0.0123536,-0.648629,-36.8849,-1,1
1719588742719192694,-0.0123536,-0.648629,-36.8849,-1,1
1719588742719989281,-0.0123536,-0.648629,-36.8849,-1,1
1719588742724959390,-0.0123536,-0.648629,-36.8849,-1,1
1719588742724965416,-0.0123536,-0.648629,-36.8849,-1,1
1719588742724973674,-0.0123536,-0.648629,-36.8849,-1,1
1719588742725137264,-0.0123536,-0.648629,-36.8849,-1,1
1719588742725243807,-0.0123536,-0.648629,-36.8849,-1,1
1719588742725250079,-0.0123536,-0.648629,-36.8849,-1,1
1719588742725361267,-0.0123536,-0.648629,-36.8849,-1,1
1719588742725458493,-0.0123536,-0.648629,-36.8849,-1,1
1719588742725463485,-0.0123536,-0.648629,-36.8849,-1,1
1719588742725569747,-0.0123536,-0.648629,-36.8849,-1,1
1719588742742598018,-0.010975,-0.640497,-37.1272,-1,1
1719588742742702826,-0.010975,-0.640497,-37.1272,-1,1
1719588742744630843,-0.010975,-0.640497,-37.1272,-1,1
1719588742744954561,-0.010975,-0.640497,-37.1272,-1,1
1719588742745749105,-0.010975,-0.640497,-37.1272,-1,1
1719588742747090895,-0.010975,-0.640497,-37.1272,-1,1
1719588742752429643,-0.0110554,-0.641284,-37.3647,-1,1
1719588742752566102,-0.0111359,-0.642072,-37.5974,-1,1
1719588742777802627,-0.0121825,-0.652382,-42.8281,-1,1
1719588742777905259,-0.0121825,-0.652382,-42.8281,-1,1
1719588742777913107,-0.0121825,-0.652382,-42.8281,-1,1
1719588742777920644,-0.0121825,-0.652382,-42.8281,-1,1
1719588742777928345,-0.0122631,-0.65318,-42.9515,-1,1
1719588742778031391,-0.0122631,-0.65318,-42.9515,-1,1
1719588742778240030,-0.0124224,-0.654147,-43.0725,-1,1
1719588742786817365,-0.012503,-0.654946,-43.191,-1,1
1719588742792612789,-0.012503,-0.654946,-43.191,-1,1
1719588742792711284,-0.012503,-0.654946,-43.191,-1,1
1719588742792967604,-0.012503,-0.654946,-43.191,-1,1
1719588742795535685,-0.0125836,-0.655747,-43.3072,-1,1
1719588742808466887,-0.0125836,-0.655747,-43.3072,-1,1
1719588742808585693,-0.0126643,-0.656548,-43.4211,-1,1
1719588742808639129,-0.0126643,-0.656548,-43.4211,-1,1
1719588742808745540,-0.0126643,-0.656548,-43.4211,-1,1
1719588742809036435,-0.0126643,-0.656548,-43.4211,-1,1
1719588742809036435,-0.0126643,-0.656548,-43.4211,-1,1
1719588742809036435,-0.0126643,-0.656548,-43.4211,-1,1
1719588742809036435,-0.0126643,-0.656548,-43.4211,-1,1
1719588742809036435,-0.0126643,-0.656548,-43.4211,-1,1
1719588742809043859,-0.0126643,-0.656548,-43.4211,-1,1
1719588742809043859,-0.0126643,-0.656548,-43.4211,-1,1
1719588742809043859,-0.0126643,-0.656548,-43.4211,-1,1
1719588742809043859,-0.0126643,-0.656548,-43.4211,-1,1
1719588742809077235,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809185888,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809185888,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809198018,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809198018,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809198018,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809198018,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809204530,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809204530,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809304264,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809304264,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809375953,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809375953,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809375953,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809375953,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809375953,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809375953,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809375953,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809436868,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809436868,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809436868,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809436868,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809436868,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809436868,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809436868,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809436868,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809517491,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809517491,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809517491,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809517491,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809517491,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809517491,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809517491,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809517491,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809678228,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809678228,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809678228,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809678228,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809678228,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809678228,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809678228,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809678228,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809678228,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809678228,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809678228,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809678228,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809678228,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809678228,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809678228,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809678228,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809696035,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809696035,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809696035,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809696035,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809696035,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809696035,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809696035,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809696035,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809696035,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809696035,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809696035,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809696035,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809696035,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809696035,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809696035,-0.0127449,-0.65735,-43.5327,-1,1
1719588742809696035,-0.0128256,-0.658153,-43.642,-1,1
1719588742809696035,-0.0128256,-0.658153,-43.642,-1,1
1719588742809696035,-0.0129063,-0.658956,-43.7492,-1,1
1719588742809705271,-0.0129063,-0.658956,-43.7492,-1,1
1719588742809734808,-0.012987,-0.65976,-43.8542,-1,1
1719588742809745001,-0.012987,-0.65976,-43.8542,-1,1
1719588742809767447,-0.012987,-0.65976,-43.8542,-1,1
1719588742809810377,-0.012987,-0.65976,-43.8542,-1,1
1719588742809820923,-0.0129063,-0.660297,-43.9571,-1,1
1719588742809827554,-0.0129063,-0.660297,-43.9571,-1,1
1719588742809859681,-0.0129063,-0.660297,-43.9571,-1,1
1719588742809868947,-0.0129063,-0.660297,-43.9571,-1,1
1719588742809888485,-0.0129063,-0.661103,-44.0579,-1,1
1719588742809905764,-0.012987,-0.661909,-44.1568,-1,1
1719588742809912420,-0.0130677,-0.662716,-44.2537,-1,1
1719588742809918436,-0.0130677,-0.662716,-44.2537,-1,1
1719588742809932577,-0.0130677,-0.662716,-44.2537,-1,1
1719588742809945156,-0.0134715,-0.666764,-46.4536,-1,1
1719588742809959164,-0.0134715,-0.666764,-46.4536,-1,1
1719588742809976111,-0.0137095,-0.667738,-46.5045,-1,1
1719588742809984431,-0.0137904,-0.66855,-46.5544,-1,1
1719588742809990447,-0.0138712,-0.669363,-46.6033,-1,1
1719588742810011874,-0.0138712,-0.669363,-46.6033,-1,1
1719588742810032327,-0.0140306,-0.670258,-46.6513,-1,1
1719588742810037933,-0.0140306,-0.670258,-46.6513,-1,1
1719588742810042848,-0.0141115,-0.671072,-46.6982,-1,1
1719588742810056764,-0.0141115,-0.671072,-46.6982,-1,1
1719588742810062027,-0.0141115,-0.671072,-46.6982,-1,1
1719588742810071908,-0.0141115,-0.671072,-46.6982,-1,1
1719588742810079762,-0.0141115,-0.671072,-46.6982,-1,1
1719588742810086423,-0.0141115,-0.671072,-46.6982,-1,1
1719588742810111710,-0.0141115,-0.671072,-46.6982,-1,1
1719588742810119851,-0.0141115,-0.671072,-46.6982,-1,1
1719588742810127044,-0.0141115,-0.671072,-46.6982,-1,1
1719588742810133634,-0.0141923,-0.671888,-46.7443,-1,1
1719588742810149659,-0.0141923,-0.671888,-46.7443,-1,1
1719588742810172903,-0.0141923,-0.671888,-46.7443,-1,1
1719588742810177915,-0.0141923,-0.671888,-46.7443,-1,1
1719588742810194073,-0.0141923,-0.671888,-46.7443,-1,1
1719588742810201215,-0.0141923,-0.671888,-46.7443,-1,1
1719588742810206433,-0.0141923,-0.671888,-46.7443,-1,1
1719588742810219463,-0.0141923,-0.671888,-46.7443,-1,1
1719588742810225919,-0.0141923,-0.671888,-46.7443,-1,1
1719588742810232934,-0.0141923,-0.671888,-46.7443,-1,1
1719588742810261861,-0.0142732,-0.672704,-46.7894,-1,1
1719588742810268511,-0.0143541,-0.673521,-46.8336,-1,1
1719588742810277958,-0.0143541,-0.673521,-46.8336,-1,1
1719588742810288228,-0.0143541,-0.673521,-46.8336,-1,1
1719588742810313064,-0.0146707,-0.674577,-46.8769,-1,1
1719588742810320191,-0.0146707,-0.674577,-46.8769,-1,1
1719588742810325470,-0.0146707,-0.674577,-46.8769,-1,1
1719588742810332566,-0.0146707,-0.674577,-46.8769,-1,1
1719588742810346625,-0.0147516,-0.675395,-46.9194,-1,1
1719588742810376208,-0.0147516,-0.675395,-46.9194,-1,1
1719588742810381005,-0.0147516,-0.675395,-46.9194,-1,1
1719588742810394598,-0.0147516,-0.675395,-46.9194,-1,1
1719588742810402559,-0.0148325,-0.676214,-46.961,-1,1
1719588742810418180,-0.0148325,-0.676214,-46.961,-1,1
1719588742810429638,-0.0148325,-0.676214,-46.961,-1,1
1719588742810437758,-0.0148325,-0.676214,-46.961,-1,1
1719588742810448433,-0.0148325,-0.676214,-46.961,-1,1
1719588742810475543,-0.0148325,-0.676214,-46.961,-1,1
1719588742810489141,-0.0148325,-0.676214,-46.961,-1,1
1719588742810498736,-0.0148325,-0.676214,-46.961,-1,1
1719588742810506569,-0.0148325,-0.676214,-46.961,-1,1
1719588742810514991,-0.0149111,-0.677034,-47.0018,-1,1
1719588742810528385,-0.014992,-0.677854,-47.0417,-1,1
1719588742810709909,-0.014992,-0.677854,-47.0417,-1,1
1719588742810998709,-0.014992,-0.677854,-47.0417,-1,1
1719588742811236808,-0.014992,-0.677854,-47.0417,-1,1
1719588742811243827,-0.014992,-0.677854,-47.0417,-1,1
1719588742811250816,-0.014992,-0.677854,-47.0417,-1,1
1719588742811267255,-0.014992,-0.677854,-47.0417,-1,1
1719588742811521737,-0.0269589,-0.681145,-48.1369,-1,1
1719588742811539585,-0.0271208,-0.682794,-49.1342,-1,1
1719588742811691977,-0.0271208,-0.682794,-49.1342,-1,1
1719588742811950914,-0.0271208,-0.682794,-49.1342,-1,1
1719588742812604867,-0.0271208,-0.682794,-49.1342,-1,1
1719588742812986721,-0.0271208,-0.682794,-49.1342,-1,1
1719588742813161927,-0.0271208,-0.682794,-49.1342,-1,1
1719588742813354418,-0.0271208,-0.682794,-49.1342,-1,1
1719588742813373029,-0.0271208,-0.682794,-49.1342,-1,1
1719588742813962160,-0.0271208,-0.682794,-49.1342,-1,1
1719588742814059872,-0.0271208,-0.682794,-49.1342,-1,1
1719588742817970705,-0.0271208,-0.682794,-49.1342,-1,1
1719588742818189312,-0.0280624,-0.686933,-50.0649,-1,1
1719588742819951308,-0.0280624,-0.686933,-50.0649,-1,1
1719588742820060801,-0.0280624,-0.686933,-50.0649,-1,1
1719588742820495409,-0.0280624,-0.686933,-50.0649,-1,1
1719588742820606229,-0.0280624,-0.686933,-50.0649,-1,1
1719588742820612239,-0.0280624,-0.686933,-50.0649,-1,1
1719588742823128236,-0.0280624,-0.686933,-50.0649,-1,1
1719588742825509652,-0.0280624,-0.686933,-50.0649,-1,1
1719588742842958091,-0.0280624,-0.686933,-50.0649,-1,1
1719588742844547855,-0.0280624,-0.686933,-50.0649,-1,1
1719588742844676061,-0.0280624,-0.686933,-50.0649,-1,1
1719588742865126615,-0.0280624,-0.686933,-50.0649,-1,1
1719588742870609343,-0.028756,-0.68853,-50.0436,-1,1
1719588742870616332,-0.028756,-0.68853,-50.0436,-1,1
1719588742870708878,-0.0292379,-0.692685,-49.9434,-1,1
1719588742870718550,-0.0292379,-0.692685,-49.9434,-1,1
1719588742870809944,-0.029625,-0.693518,-49.9245,-1,1
1719588742870816185,-0.0297061,-0.694353,-49.906,-1,1
1719588742870941447,-0.0297061,-0.694353,-49.906,-1,1
1719588742881032965,-0.0297061,-0.694353,-49.906,-1,1
1719588742906469069,-0.0297061,-0.694353,-49.906,-1,1
1719588742932346980,-0.0297061,-0.694353,-49.906,-1,1
1719588742938374238,-0.0297061,-0.694353,-49.906,-1,1
1719588742938374238,-0.0297061,-0.694353,-49.906,-1,1
1719588742938374238,-0.0297061,-0.694353,-49.906,-1,1
1719588742938374238,-0.0297061,-0.694353,-49.906,-1,1
1719588742938374238,-0.0297061,-0.694353,-49.906,-1,1
1719588742938381070,-0.0297061,-0.694353,-49.906,-1,1
1719588742938381070,-0.0297061,-0.694353,-49.906,-1,1
1719588742938381070,-0.0297061,-0.694353,-49.906,-1,1
1719588742938381070,-0.0297061,-0.694353,-49.906,-1,1
1719588742938566183,-0.0297061,-0.694353,-49.906,-1,1
1719588742938566183,-0.0297061,-0.694353,-49.906,-1,1
1719588742938566183,-0.0297061,-0.694353,-49.906,-1,1
1719588742938674115,-0.0297061,-0.694353,-49.906,-1,1
1719588742938674115,-0.0297061,-0.694353,-49.906,-1,1
1719588742938674115,-0.0297061,-0.694353,-49.906,-1,1
1719588742938674115,-0.0297061,-0.694353,-49.906,-1,1
1719588742938674115,-0.0297061,-0.694353,-49.906,-1,1
1719588742938674115,-0.0297061,-0.694353,-49.906,-1,1
1719588742938674115,-0.0297061,-0.694353,-49.906,-1,1
1719588742938674115,-0.0297061,-0.694353,-49.906,-1,1
1719588742938674115,-0.0297061,-0.694353,-49.906,-1,1
1719588742938680309,-0.0297061,-0.694353,-49.906,-1,1
1719588742938798845,-0.0297061,-0.694353,-49.906,-1,1
1719588742938798845,-0.0297061,-0.694353,-49.906,-1,1
1719588742938798845,-0.0297061,-0.694353,-49.906,-1,1
1719588742938798845,-0.0297061,-0.694353,-49.906,-1,1
1719588742938798845,-0.0297061,-0.694353,-49.906,-1,1
1719588742938798845,-0.0297061,-0.694353,-49.906,-1,1
1719588742938798845,-0.0297061,-0.694353,-49.906,-1,1
1719588742938846659,-0.0297061,-0.694353,-49.906,-1,1
1719588742938846659,-0.0297061,-0.694353,-49.906,-1,1
1719588742938846659,-0.0297061,-0.694353,-49.906,-1,1
1719588742938861896,-0.029625,-0.694353,-49.8879,-1,1
1719588742938868910,-0.029625,-0.694353,-49.8879,-1,1
1719588742938874567,-0.029625,-0.694353,-49.8879,-1,1
1719588742938893613,-0.029625,-0.694353,-49.8879,-1,1
1719588742939006301,-0.029625,-0.694353,-49.8879,-1,1
1719588742939006301,-0.029625,-0.694353,-49.8879,-1,1
1719588742939014032,-0.029625,-0.694353,-49.8879,-1,1
1719588742939029520,-0.029625,-0.694353,-49.8879,-1,1
1719588742939029520,-0.029625,-0.694353,-49.8879,-1,1
1719588742939029520,-0.029625,-0.694353,-49.8879,-1,1
1719588742939089857,-0.029625,-0.694353,-49.8879,-1,1
1719588742939089857,-0.029625,-0.694353,-49.8879,-1,1
1719588742939089857,-0.029625,-0.694353,-49.8879,-1,1
1719588742939102994,-0.0296203,-0.694503,-49.8701,-1,1
1719588742939116997,-0.0297014,-0.695338,-49.8527,-1,1
1719588742939168483,-0.0297014,-0.695338,-49.8527,-1,1
1719588742939178901,-0.0297014,-0.695338,-49.8527,-1,1
1719588742939191337,-0.0297014,-0.695338,-49.8527,-1,1
1719588742939218657,-0.0297014,-0.696174,-49.8357,-1,1
1719588742939225594,-0.030026,-0.699524,-49.7708,-1,1
1719588742939234062,-0.0301072,-0.700364,-49.7554,-1,1
1719588742939239807,-0.0301072,-0.700364,-49.7554,-1,1
1719588742939251393,-0.0301884,-0.701205,-49.7403,-1,1
1719588742939263681,-0.0302696,-0.702046,-49.7255,-1,1
1719588742939268811,-0.0302696,-0.702046,-49.7255,-1,1
1719588742939289895,-0.0302696,-0.702046,-49.7255,-1,1
1719588742939315908,-0.0302696,-0.702046,-49.7255,-1,1
1719588742939341298,-0.0302696,-0.702888,-49.711,-1,1
1719588742939455578,-0.0302696,-0.702888,-49.711,-1,1
1719588742939455578,-0.0302696,-0.702888,-49.711,-1,1
1719588742939464031,-0.0302696,-0.702888,-49.711,-1,1
1719588742939464031,-0.0302696,-0.702888,-49.711,-1,1
1719588742939537429,-0.0302696,-0.702888,-49.711,-1,1
1719588742939653347,-0.0302696,-0.702888,-49.711,-1,1
1719588742940722910,-0.0303508,-0.704575,-50.6767,-1,1
1719588742940824211,-0.030432,-0.70542,-50.6432,-1,1
1719588742951029364,-0.030432,-0.70542,-50.6432,-1,1
1719588742951164815,-0.030432,-0.70542,-50.6432,-1,1
1719588742951266756,-0.030432,-0.70542,-50.6432,-1,1
1719588742951945566,-0.030432,-0.70542,-50.6432,-1,1
1719588742967535234,-0.030432,-0.70542,-50.6432,-1,1
1719588742967829722,-0.030432,-0.70542,-50.6432,-1,1
1719588742967859396,-0.030432,-0.70542,-50.6432,-1,1
1719588742967866426,-0.030432,-0.70542,-50.6432,-1,1
1719588742967981219,-0.030432,-0.70542,-50.6432,-1,1
1719588743008176253,-0.030432,-0.70542,-50.6432,-1,1
1719588743008297291,-0.030432,-0.70542,-50.6432,-1,1
1719588743038830870,-0.030432,-0.70542,-50.6432,-1,1
1719588743055182136,-0.030432,-0.70542,-50.6432,-1,1
1719588743060471748,-0.030432,-0.70542,-50.6432,-1,1
1719588743060814404,-0.030432,-0.70542,-50.6432,-1,1
1719588743060834060,-0.030432,-0.70542,-50.6432,-1,1
1719588743060915931,-0.030432,-0.70542,-50.6432,-1,1
1719588743066069657,-0.030432,-0.70542,-50.6432,-1,1
1719588743071400423,-0.030432,-0.70542,-50.6432,-1,1
1719588743071510423,-0.030432,-0.70542,-50.6432,-1,1
1719588743071521415,-0.030432,-0.70542,-50.6432,-1,1
1719588743071982908,-0.030432,-0.70542,-50.6432,-1,1
1719588743071993506,-0.030432,-0.70542,-50.6432,-1,1
1719588743072309436,-0.030432,-0.70542,-50.6432,-1,1
1719588743072309436,-0.030432,-0.70542,-50.6432,-1,1
1719588743072309436,-0.030432,-0.70542,-50.6432,-1,1
1719588743072309436,-0.030432,-0.70542,-50.6432,-1,1
1719588743072317250,-0.030432,-0.70542,-50.6432,-1,1
1719588743072317250,-0.030432,-0.70542,-50.6432,-1,1
1719588743072317250,-0.030432,-0.70542,-50.6432,-1,1
1719588743072317250,-0.030432,-0.70542,-50.6432,-1,1
1719588743072409683,-0.030432,-0.70542,-50.6432,-1,1
1719588743072431007,-0.030432,-0.70542,-50.6432,-1,1
1719588743072437919,-0.030432,-0.70542,-50.6432,-1,1
1719588743072447862,-0.030432,-0.70542,-50.6432,-1,1
1719588743072475278,-0.030432,-0.70542,-50.6432,-1,1
1719588743072485923,-0.030432,-0.70542,-50.6432,-1,1
1719588743072495912,-0.030432,-0.70542,-50.6432,-1,1
1719588743072506428,-0.030432,-0.70542,-50.6432,-1,1
1719588743072530860,-0.030432,-0.70542,-50.6432,-1,1
1719588743072559193,-0.030432,-0.70542,-50.6432,-1,1
1719588743072583000,-0.030432,-0.70542,-50.6432,-1,1
1719588743072591294,-0.030432,-0.70542,-50.6432,-1,1
1719588743072694588,-0.030432,-0.70542,-50.6432,-1,1
1719588743072694588,-0.030432,-0.70542,-50.6432,-1,1
1719588743072709292,-0.030432,-0.70542,-50.6432,-1,1
1719588743072709292,-0.030432,-0.70542,-50.6432,-1,1
1719588743072709292,-0.030432,-0.70542,-50.6432,-1,1
1719588743072709292,-0.030432,-0.70542,-50.6432,-1,1
1719588743072709292,-0.030432,-0.70542,-50.6432,-1,1
1719588743072709292,-0.030432,-0.70542,-50.6432,-1,1
1719588743072709292,-0.030432,-0.70542,-50.6432,-1,1
1719588743072714361,-0.030432,-0.70542,-50.6432,-1,1
1719588743072714361,-0.030432,-0.70542,-50.6432,-1,1
1719588743072719240,-0.030432,-0.70542,-50.6432,-1,1
1719588743072731195,-0.030432,-0.70542,-50.6432,-1,1
1719588743072738419,-0.030432,-0.70542,-50.6432,-1,1
1719588743072745459,-0.030432,-0.70542,-50.6432,-1,1
1719588743072787652,-0.030432,-0.70542,-50.6432,-1,1
1719588743072852361,-0.030432,-0.70542,-50.6432,-1,1
1719588743072866697,-0.030432,-0.70542,-50.6432,-1,1
1719588743073164836,-0.030432,-0.70542,-50.6432,-1,1
1719588743073397594,-0.030432,-0.70542,-50.6432,-1,1
1719588743080510323,-0.030432,-0.70542,-50.6432,-1,1
1719588743080583635,-0.030432,-0.70542,-50.6432,-1,1
1719588743080625960,-0.030432,-0.70542,-50.6432,-1,1
1719588743080737558,-0.030432,-0.70542,-50.6432,-1,1
1719588743084070482,-0.030432,-0.70542,-50.6432,-1,1
1719588743084196799,-0.030432,-0.70542,-50.6432,-1,1
1719588743084917311,-0.030432,-0.70542,-50.6432,-1,1
1719588743087342116,-0.030432,-0.70542,-50.6432,-1,1
1719588743094125856,-0.030432,-0.70542,-50.6432,-1,1
1719588743094236762,-0.030432,-0.70542,-50.6432,-1,1
1719588743095081297,-0.030432,-0.70542,-50.6432,-1,1
1719588743109656222,-0.030432,-0.70542,-50.6432,-1,1
1719588743169909939,-0.030432,-0.70542,-50.6432,-1,1
1719588743169909939,-0.030432,-0.70542,-50.6432,-1,1
1719588743169917179,-0.030432,-0.70542,-50.6432,-1,1
1719588743169992067,-0.030432,-0.70542,-50.6432,-1,1
1719588743170006428,-0.030432,-0.70542,-50.6432,-1,1
1719588743170100864,-0.030432,-0.70542,-50.6432,-1,1
